Unnamed: 0,candidate,count,image_file,image_url,news_source,news_source_url,present,image_hash
0,donald_trump,0,0_donald_trump.jpg,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2016/09/27/0/0/694940094001_5142667243001_092716-ff-donaldtrump-1280.jpg?ve\u003d1,Fox New,http://www.foxnews.com/entertainment/2016/09/27/donald-trump-miss-universe-alicia-machado-was-absolute-worst.html,1,4c8686864e4c4c0d
1,donald_trump,1,1_donald_trump.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/Donald_Trump_August_19%2C_2015_(cropped).jpg,Wikipedia,https://en.wikipedia.org/wiki/Donald_Trump_and_Billy_Bush_recording,1,1c8e9e948cacad4d
2,donald_trump,2,2_donald_trump.jpg,http://static2.businessinsider.com/image/5801737cc524021d008b4901-480/donald-trump.jpg,Business Insider,http://www.businessinsider.com/donald-trump-victim-political-smear-campaign-us-history-2016-10,1,3d5d1a24728b2bae
3,donald_trump,3,3_donald_trump.jpg,https://fortunedotcom.files.wordpress.com/2016/10/donald-trump-drop-out.jpg,Fortune,http://fortune.com/2016/10/08/donald-trump-republicans-drop-out/,1,1b0b490959c9cece
4,donald_trump,4,4_donald_trump.jpg,http://ichef-1.bbci.co.uk/news/660/cpsprodpb/1BD1/production/_91512170_hi035684710-1.jpg,BBC.com,http://www.bbc.com/news/business-37550378,1,8d4d0e8ddd4d0b31
6,donald_trump,6,6_donald_trump.jpg,http://www.thewrap.com/wp-content/uploads/2016/10/DonaldTrump-4.jpg,TheWrap,http://www.thewrap.com/donald-trump-election-day-campaign-conspiracy-theory-polls-phony/,1,1a9b96929a4c1f1e
7,donald_trump,7,7_donald_trump.jpg,http://a.abcnews.com/images/Politics/GTY_donald_trump_jef_161010_12x5_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/women-claim-donald-trump-touched-inappropriately-new-york-times/story?id\u003d42766847,1,0f0f0f0e0d8d0d4c
9,donald_trump,9,9_donald_trump.jpg,http://img.wennermedia.com/social/donald-trump-debate-abortion-roe-wade-abolish-1aec635b-6dcb-42e0-801c-d369538ad5b5.jpg,Rolling Stone,http://www.rollingstone.com/politics/features/donald-trumps-abortion-policies-would-kill-women-w445735,1,4c4c0ee84948ccc8
10,donald_trump,10,10_donald_trump.jpg,http://files.rightwingwatch.org/uploads/donaldtrump.jpg,Right Wing Watch,http://www.rightwingwatch.org/people/donald-trump/,1,59998a2869c9c9c8
11,donald_trump,11,11_donald_trump.jpg,https://www.biography.com/.image/c_fit,Cargo,http://cargocollective.com/mix2/Donald-Trump,1,e0cc0e84ced695bd
12,donald_trump,12,12_donald_trump.jpg,https://fortunedotcom.files.wordpress.com/2016/10/donald-trump-las-vegas-2016-presidential-debate-ap_16294092686677.jpg,Fortune,http://fortune.com/2016/10/21/donald-trump-losing-presidential-election/,1,0f0f4f4f4f4ccc8f
14,donald_trump,14,14_donald_trump.jpg,http://media.breitbart.com/media/2016/10/Donald-Trump-points-at-debate-Associated-Press-640x481.jpg,Breitbar,http://www.breitbart.com/big-government/2016/10/19/donald-trump-wins-third-debate-finally-fair-fight/,1,4e4d4e87474a4a4a
15,donald_trump,15,15_donald_trump.jpg,http://media.salon.com/2016/10/donald_trump290.jpg,Salon,http://www.salon.com/2016/10/07/ahead-of-second-debate-donald-trump-gets-whiny-complaints-of-hillary-clinton-resting-and-trumps-microphone-volume-oscillating-are-growing-louder/,1,6c7471797c643430
16,donald_trump,16,16_donald_trump.jpg,http://esq.h-cdn.co/assets/16/10/1600x900/hd-aspect-1457631858-trump-rally.jpg,Esquire,http://www.esquire.com/news-politics/a37230/donald-trump-esquire-cover-story-august-2004/,1,347d5c7d6d3f3b3b
17,donald_trump,17,17_donald_trump.jpg,http://www.thewrap.com/wp-content/uploads/2016/10/Donald-Trump.png,TheWrap,http://www.thewrap.com/dump-trump-5-stars-who-have-dumped-donald-trump/,1,9098d8d9d84ccd4f
18,donald_trump,18,18_donald_trump.jpg,https://static01.nyt.com/images/2016/10/25/us/25TRUMPTAPES1/25TRUMPTAPES1-superJumbo.jpg,The New York Time,https://www.nytimes.com/2016/10/26/us/politics/donald-trump-interviews.html,1,4d1e1e9e9b9b97cf
19,donald_trump,19,19_donald_trump.jpg,http://www.slate.com/content/dam/slate/articles/news_and_politics/politics/2016/10/161019_POL_Trump-Refusal.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/articles/news_and_politics/politics/2016/10/donald_trump_vs_american_democracy.html,1,0f1f4f0f0fcdcccc
20,donald_trump,20,20_donald_trump.jpg,http://pixel.nymag.com/imgs/fashion/daily/2016/10/12/12-donald-trump.w710.h473.jpg,New York Magazine,http://nymag.com/thecut/2016/10/all-the-women-accusing-trump-of-rape-sexual-assault.html,1,0b4f0e8f8f1b590f
21,donald_trump,21,21_donald_trump.jpg,http://www.newyorker.com/wp-content/uploads/2016/10/Davidson-Trump-Clintons-Marriage-1200.jpg,The New Yorker,http://www.newyorker.com/news/amy-davidson/donald-trump-and-the-clintons-marriage,1,c7761bc37316e666
22,donald_trump,22,22_donald_trump.jpg,https://pmcvariety.files.wordpress.com/2016/09/donald-trump-presidential-debate.jpg?w\u003d670\u0026h\u003d377\u0026crop\u003d1,Variety,http://variety.com/2016/biz/news/donald-trump-access-hollywood-1201882204/,1,0b4b0f4b494bcbca
24,donald_trump,24,24_donald_trump.jpg,http://www.thewrap.com/wp-content/uploads/2016/04/Central-Park-5-Donald-Trump.jpg,TheWrap,http://www.thewrap.com/heres-every-vile-comment-donald-trump-made-about-women-to-billy-bush/,1,306c6c4dcc0c1c1c
25,donald_trump,25,25_donald_trump.jpg,http://ichef-1.bbci.co.uk/news/624/cpsprodpb/A675/production/_91631624_2a61385a-0b0f-441f-b70c-09c8d820ae41.jpg,BBC.com,http://www.bbc.com/news/election-us-2016-37594918,1,67e7e5e7c9b8b434
26,donald_trump,26,26_donald_trump.jpg,http://www.slate.com/content/dam/slate/blogs/the_slatest/2016/10/07/donald_trump_brags_about_committing_criminal_sexual_assault/610599530-republican-presidential-nominee-donald-trump-speaks.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/blogs/the_slatest/2016/10/07/donald_trump_brags_about_committing_criminal_sexual_assault.html,1,2d8d0f4acbdadcc8
27,donald_trump,27,27_donald_trump.jpg,http://i.ndtvimg.com/i/2016-10/donald-trump-afp_650x400_61476947056.jpg,NDTV.com,http://www.ndtv.com/world-news/grave-concerns-about-donald-trumps-mental-stability-harvard-doctors-1639528,1,63a707077272373e
28,donald_trump,28,28_donald_trump.jpg,http://static4.businessinsider.com/image/580a665bc52402f8058b6280-480/trump.jpg,Business Insider,http://www.businessinsider.com/why-is-donald-trumps-skin-orange-2016-10,1,a5cc4644c4969d9a
30,donald_trump,30,30_donald_trump.jpg,http://media.salon.com/2016/10/donald_trump293-620x412.jpg,Salon,http://www.salon.com/2016/10/07/donald-trumps-town-hall-debate-nightmare-he-cant-relate-to-real-americans-wont-have-temper-for-real-questions/,1,0e0f30105c58d9ca
31,donald_trump,31,31_donald_trump.jpg,https://news-images.vice.com/images/videos/meta/2016/09/27/debate-sniff-1475011141.jpg?crop\u003d1xw:1xh;0xw,VICE New,https://news.vice.com/video/donald-trump-has-the-sniffles,1,0f1b1f270f263e9e
32,donald_trump,32,32_donald_trump.jpg,http://static1.businessinsider.com/image/5798d30288e4a725238bae5c-480/donald-trump.jpg,Business Insider,http://www.businessinsider.com/donald-trump-lamborghini-sale-ebay-2016-9,1,2737230f878e8616
33,donald_trump,33,33_donald_trump.jpg,http://s.newsweek.com/sites/www.newsweek.com/files/styles/embed-lg/public/2016/09/28/donaldtrumpexploratory19991.jpg,Newsweek,http://www.newsweek.com/2016/10/14/donald-trump-cuban-embargo-castro-violated-florida-504059.html,1,9989040c56868b99
39,donald_trump,39,39_donald_trump.jpg,http://media.salon.com/2016/10/campaign-2016-trump-insurance-claim.jpeg1-1280x960.jpg,Salon,http://www.salon.com/2016/10/24/donald-trump-is-backing-off-his-signature-build-the-wall-campaign-promise/,1,0d95b59593b5942c
40,donald_trump,40,40_donald_trump.jpg,http://cdn1.thr.com/sites/default/files/imagecache/768x433/2015/08/splash-trump-a1.jpg,Hollywood Reporter,http://www.hollywoodreporter.com/features/donald-trump-murdoch-ailes-nbc-816131,1,1b5b1b1b4949cdac
41,donald_trump,41,41_donald_trump.jpg,http://www.conservapedia.com/images/thumb/3/30/Donald_Trump_(29273256122)_Phoenix.jpg/250px-Donald_Trump_(29273256122)_Phoenix.jpg,Conservapedia,http://www.conservapedia.com/Donald_Trump,1,1e17070706a69595
42,donald_trump,42,42_donald_trump.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Donald_Trump_by_Gage_Skidmore.jpg/220px-Donald_Trump_by_Gage_Skidmore.jpg,Wikiquote,https://en.wikiquote.org/wiki/Donald_Trump,1,0e86971f8e979696
43,donald_trump,43,43_donald_trump.jpg,https://www.ncronline.org/sites/default/files/styles/article_slideshow/public/stories/images/20160808T1310-0919-CNS-SISTERS-LETTER-CIVILITY%20(1).jpg?itok\u003dDNNtcPNf,National Catholic Reporter,https://www.ncronline.org/news/politics/trumps-pledge-catholics-ill-be-there-yo,1,00094d4d4d494e0e
45,donald_trump,45,45_donald_trump.jpg,http://static4.businessinsider.com/image/57d0513d09d29323008b668b-480/republican-nominee-donald-trump-speaks-at.jpg,Business Insider,http://www.businessinsider.com/colin-kaepernick-donald-trump-2016-9,1,391b49045918181e
46,donald_trump,46,46_donald_trump.jpg,http://media.vanityfair.com/photos/56cb5d15f22538fb7dd843f4/master/w_768,Vanity Fair,http://www.vanityfair.com/news/2016/10/graydon-carter-on-donald-trump,1,1213194913010182
47,donald_trump,47,47_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/161010103343-donald-trump-exlarge-169.jpg,CNN.com,http://www.cnn.com/2016/10/11/politics/donald-trump-paul-ryan-tweets/,1,a6a62626479f4d49
48,donald_trump,48,48_donald_trump.jpg,http://media.breitbart.com/media/2016/10/AP_16296611401503-640x480.jpg,Breitbar,http://www.breitbart.com/2016-presidential-race/2016/10/22/donald-trump-contract-american-voter-100-days-5338007/,1,8c9d9adad31b991c
49,donald_trump,49,49_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/02/donald-trump-portrait.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4228885/donald-trump-lizard-brain/,1,1d0d0d0d0d1d1a2b
50,donald_trump,50,50_donald_trump.jpg,http://img.wennermedia.com/article-leads-horizontal/gettyimages-610603372-392c026a-541e-408e-9f4c-f8a793b29b27.jpg,Rolling Stone,http://www.rollingstone.com/politics/features/the-violence-of-donald-trump-w444012,1,0d3d1c9f99938b0b
51,donald_trump,51,51_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/160915155316-trump-economic-club-speech-1024x576.jpg,CNN Money,http://money.cnn.com/2016/09/16/news/economy/donald-trump-nafta-mexico-china-tariff/,1,cf4d0d0f4d9f1b1b
52,donald_trump,52,52_donald_trump.jpg,http://www1.cbn.com/sites/default/files/styles/original/public/donaldtrumpbrody2_si.jpg?itok\u003d1HnFEGFg,CBN.com,http://www1.cbn.com/thebrodyfile/archive/2016/09/09/brody-file-exclusive-donald-trump-says-this-will-be-the-last-election-that-the-republicans-have-a-chance-of-winning,1,0286222366e26666
53,donald_trump,53,53_donald_trump.jpg,https://img.washingtonpost.com/rf/image_606w/2010-2019/WashingtonPost/2016/10/21/National-Politics/Images/616085370.jpg,Washington Po,https://www.washingtonpost.com/politics/what-is-the-long-term-effect-of-donald-trump/2016/10/22/a4cd0f94-8a6d-11e6-875e-2c1bfe943b66_story.html,1,0f170f0f4e4e0b0d
54,donald_trump,54,54_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/09/donald-trump-01.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4515307/donald-trump-economic-birther/,1,4d064f8f4ccc8e8a
56,donald_trump,56,56_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/06/donald-trump-climate-change-global-warming.jpeg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4362393/donald-trump-supported-addressing-climate-change-before-calling-it-a-hoax/,1,b1b727a7a6366692
57,donald_trump,57,57_donald_trump.jpg,http://images.performgroup.com/di/library/sporting_news/36/51/donald-trump-getty-ftrjpg_165o0qrikr9na1ja89en7x03tn.jpg?t\u003d-1367143641,Sporting New,http://www.sportingnews.com/mlb/news/donald-trump-election-day-sports-tweets-alex-rodriguez-yankees-george-steinbrenner-pete-rose/hhir58ofbf2k1ijhxeybcid7m,1,4d4dcecac94dcccc
58,donald_trump,58,58_donald_trump.jpg,http://www.gannett-cdn.com/-mm-/980ff14afec84c59ecb65839f145623ef1d8b349/c\u003d443-0-2319-1411\u0026r\u003dx404\u0026c\u003d534x401/local/-/media/2016/10/08/USATODAY/USATODAY/636115598991219364-2016-10-08-Donald-Trump.jpg,USA Today,http://www.usatoday.com/story/sports/columnist/erik-brady/2016/10/08/donald-trump-vulgar-comments-women-beyond-locker-room-talk/91810878/,1,cdcdd948cccee939
60,donald_trump,60,60_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/09/donald-trump-william-coupon.jpg,Time,http://time.com/donald-trump-photographs/,1,06112185e49c8c84
61,donald_trump,61,61_donald_trump.jpg,https://i2.wp.com/newsexaminer.net/wp-content/uploads/2015/05/Donald-Trump.jpg?fit\u003d810%2C506,News Examiner,http://newsexaminer.net/politics/donald-trump-the-least-charitable-billionaire/,1,0d0d0dcd6dcccccc
63,donald_trump,63,63_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/161022154340-trump-rally--media-00010508-1024x576.jpg,CNN Money,http://money.cnn.com/2016/10/22/media/donald-trump-att-time-warner/,1,6e29892d2c6c494d
65,donald_trump,65,65_donald_trump.jpg,http://static3.businessinsider.com/image/56d5e664dd0895fd178b47a4-480/donald-trump.jpg,Business Insider,http://www.businessinsider.com/donald-trump-con-artist-narcissist-2016-10,1,143333332d8ccc49
67,donald_trump,67,67_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/03/trump16.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4261816/trump-ancient-greeks/,1,19098c4a488ececc
68,donald_trump,68,68_donald_trump.jpg,http://media.salon.com/2016/10/donald_trump_debate2_7-620x412.jpg,Salon,http://www.salon.com/2016/10/12/beyond-the-pale-white-privilege-thy-name-is-donald-trump/,1,1b9d9d9999d9cb8d
70,donald_trump,70,70_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/05/donald-trump-donation.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4347161/donald-trump-donate-veterans/,1,eb494d4d4ede9c9c
71,donald_trump,71,71_donald_trump.jpg,http://media.washtimes.com.s3.amazonaws.com/media/image/2016/09/07/DonaldTrump.jpg,Washington Time,http://www.washingtontimes.com/news/2016/sep/7/donald-trump-wants-bigger-military-bigger-defense-/,1,0f0f8f0f8ddd4d0d
72,donald_trump,72,72_donald_trump.jpg,http://img.wennermedia.com/social/gettyimages-613704994-5cfc047c-40db-4724-89d4-9a0c035830db.jpg,Rolling Stone,http://www.rollingstone.com/politics/features/donald-trump-cannot-be-president-of-the-united-states-w448907,1,67464f650d082828
73,donald_trump,73,73_donald_trump.jpg,http://esq.h-cdn.co/assets/16/42/980x490/landscape-1476982066-trumpbookreport.jpg,Esquire,http://www.esquire.com/entertainment/books/news/a49817/trump-book-report/,1,4d4d4cce8a1f1696
74,donald_trump,74,74_donald_trump.jpg,http://static.images.publisher.attn.com/sites/default/files/trump_polls_site.jpg,Attn,http://www.attn.com/stories/12009/donald-trumps-2013-lawsuit-against-bill-maher-reveals-lot-about-his-campaign,1,0d4e4ebb3268ccce
75,donald_trump,75,75_donald_trump.jpg,https://pixel.nymag.com/imgs/fashion/daily/2016/02/22/22-donald-trump-orange.w710.h473.jpg,New York Magazine,http://nymag.com/thecut/2016/02/self-tanning-tips-for-donald-trump.html,1,32398d8dcd8da9cc
76,donald_trump,76,76_donald_trump.jpg,https://timedotcom.files.wordpress.com/2015/08/meet-the-candidates-donald-trump.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/3987082/stephen-king-donald-trump/,1,0d64666666bcbc38
81,donald_trump,81,81_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/161011105952-01-donald-trump-1011-large-169.jpg,CNN.com,http://www.cnn.com/2016/10/10/politics/paul-ryan-said-he-wont-defend-donald-trump/,1,9d9d191c1616323b
83,donald_trump,83,83_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/161015084220-donald-trump-oct-14-2016-large-169.jpg,CNN.com,http://www.cnn.com/2016/10/14/politics/trump-women-accusers/,1,3f7f6fef4d5bfb3b
84,donald_trump,84,84_donald_trump.jpg,http://thefader-res.cloudinary.com/images/w_1440,The Fader,http://www.thefader.com/2016/07/01/donald-trump-and-the-american-divide,1,0f4c4c4c0e1e0e1e
86,donald_trump,86,86_donald_trump.jpg,http://static2.politico.com/dims4/default/d331e8f/2147483647/resize/1160x%3E/quality/90/?url\u003dhttp%3A%2F%2Fstatic.politico.com%2Ff1%2F2b%2F3497a8934de5ab0a1227d3642d59%2F162610-donald-trump-ap-1160.jpg,Politico,http://www.politico.com/story/2016/10/donald-trump-tracking-polls-230293,1,64646425a4a6a6a4
87,donald_trump,87,87_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/161020124921-01-trump-ohio-1020-exlarge-169.jpg,CNN.com,http://www.cnn.com/2016/10/20/politics/donald-trump-i-will-totally-accept-election-results-if-i-win/,1,68b437a6a6b5b092
88,donald_trump,88,88_donald_trump.jpg,https://img.washingtonpost.com/rf/image_606w/2010-2019/WashingtonPost/2016/10/07/National-Politics/Images/Campaign_2016_Trump-659f8.jpg,Washington Po,https://www.washingtonpost.com/news/the-fix/wp/2016/10/07/donald-trumps-debate-prep-is-going-great/,1,1b1b39e5c6d0d995
89,donald_trump,89,89_donald_trump.jpg,http://hips.htvapps.com/htv-prod/ibmig/cms/image/wyff/40830816-donald-trump-on-lgbtq-jpg.jpg?crop\u003d1.00xw:1.00xh;0,WYFF.com,http://www.wyff4.com/article/president-donald-trump-to-visit-charleston-on-friday/8800027,1,4d4c5d696c6d4cca
90,donald_trump,90,90_donald_trump.jpg,https://d3i6fh83elv35t.cloudfront.net/newshour/wp-content/uploads/2016/10/RTSSB16-1024x683.jpg,PBS,http://www.pbs.org/newshour/rundown/assault-allegations-donald-trump-recapped/,1,3444ce0b87cd174f
91,donald_trump,91,91_donald_trump.jpg,https://pmcvariety.files.wordpress.com/2015/12/rexfeatures_5340067k-e1449628820722.jpg?w\u003d1000\u0026h\u003d750\u0026crop\u003d1,Variety,http://variety.com/2016/tv/news/louis-c-k-donald-trump-insane-bigot-dangerous-1201723679/,1,ce8e4e8e8e6fcc4c
92,donald_trump,92,92_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/09/donald-trump.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4480945/isis-donald-trump/,1,30989d0d8f0d1f4b
93,donald_trump,93,93_donald_trump.jpg,https://img.washingtonpost.com/wp-apps/imrs.php?src\u003dhttps://img.washingtonpost.com/rf/image_960w/2010-2019/WashingtonPost/2016/08/22/Editorial-Opinion/Images/2016-08-22T203400Z_01_CRA104_RTRIDSP_3_USA-ELECTION-TRUMP.jpg\u0026w\u003d480,Washington Po,https://www.washingtonpost.com/news/the-fix/wp/2016/09/14/donald-trump-is-up-5-in-a-new-ohio-poll-and-leads-in-florida-that-isnt-enough-yet/,1,9a8c061c2c2cbab7
94,donald_trump,94,94_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/161026140402-trump-campaign-donations-bash-intv-00014626-exlarge-169.jpg,CNN.com,http://www.cnn.com/2016/10/26/politics/donald-trump-dana-bash-rude-question-cnn-wolf-blitzer/,1,3c3821337c766474
97,donald_trump,97,97_donald_trump.jpg,http://c7.nrostatic.com/sites/default/files/uploaded/donald-trump-contract-american-voter-gettysburg-address-r.jpg,National Review,http://www.nationalreview.com/article/441458/donald-trumps-contract-american-voter-gettysburg-address,1,c08e474f8f624206
98,donald_trump,98,98_donald_trump.jpg,https://timedotcom.files.wordpress.com/2015/10/donald-trump6.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4077615/donald-trump-bush-september-11/,1,0a080d0d4d4b1b9b
99,donald_trump,99,99_donald_trump.jpg,http://s.newsweek.com/sites/www.newsweek.com/files/styles/lg/public/2016/10/14/donald-trump.jpg,Newsweek,http://www.newsweek.com/here-are-absurd-instructions-putting-donald-trump-your-movie-509810,1,9d3e2f1d1999a5bd
102,donald_trump,102,102_donald_trump.jpg,http://media.npr.org/assets/img/2016/10/02/ap_667428401510_wide-1fc307adbcd2768c4e48286db3a67ae8b2a8fd9c-s900-c85.jpg,NPR,http://www.npr.org/2016/10/02/496303458/how-donald-trump-could-have-not-paid-income-taxes-for-18-years,1,4ae5c0e47ebdba7a
110,donald_trump,110,110_donald_trump.jpg,https://www.usnews.com/cmsmedia/16/65/e4a9c6594c34b07019bc2c79bfa9/160930-donaldtrump-editorial.jpg,US News \u0026 World Repor,https://www.usnews.com/opinion/articles/2016-10-03/a-festivus-theory-of-donald-trumps-unhinged-boasts-and-angry-rants,1,474347434e6d5697
114,donald_trump,114,114_donald_trump.jpg,https://static01.nyt.com/images/2016/10/14/opinion/14fri1web/14fri1web-master768.jpg,The New York Time,https://www.nytimes.com/2016/10/14/opinion/donald-trump-vs-a-free-press.html,1,901d0d0e1d1dbedb
115,donald_trump,115,115_donald_trump.jpg,https://peopledotcom.files.wordpress.com/2016/08/donald-trump-800-4.jpg?w\u003d800,People,http://people.com/books/donald-trump-biography-5-things-to-know-about-the-book-he-told-fans-not-to-buy/,1,c4cbcc88cc6cc82b
118,donald_trump,118,118_donald_trump.jpg,https://pmcvariety.files.wordpress.com/2016/09/donald-trump-presidential-debate-2.jpg?w\u003d1000\u0026h\u003d563\u0026crop\u003d1,Variety,http://variety.com/2016/tv/news/billy-bush-reaction-donald-trump-video-apology-1201881989/,1,cd8dcdcece4e4fcd
