Unnamed: 0,candidate,count,image_file,image_url,news_source,news_source_url,present,image_hash
119,donald_trump,119,119_donald_trump.jpg,http://static.snopes.com/app/uploads/2016/10/donald-trump.jpg,Snopes.com,http://www.snopes.com/trump-described-the-electoral-college-as-a-disaster/,1,d43a3a3ab89c3d35
120,donald_trump,120,120_donald_trump.jpg,http://cdn2.thr.com/sites/default/files/2016/10/donald_j._trump_-_first_presidential_debate_-_getty_-_h_-_2016.jpg,Hollywood Reporter,http://www.hollywoodreporter.com/news/donald-trump-women-unearthed-1994-primetime-interview-nancy-collins-938176,1,8d8c4e0d07026a6a
121,donald_trump,121,121_donald_trump.jpg,https://www.usnews.com/dims4/USNEWS/b06df4e/2147483647/crop/1499x1000%2B0%2B0/resize/970x647/quality/85/?url\u003d%2Fcmsmedia%2F10%2Fa39224783459a221711fba3467f0f5%2Fresizes%2F1500%2Fmedia%3A5c0b879bccfb4b3aaeeb395fbc1f833eCampaign2016Trump.JPEG,US News \u0026 World Repor,https://www.usnews.com/news/articles/2016-10-07/2005-video-shows-donald-trump-saying-lewd-things-about-women,1,1b0b3b3129694868
123,donald_trump,123,123_donald_trump.jpg,http://cdn.newsday.com/polopoly_fs/1.12475468.1476901784!/httpImage/image.jpg_gen/derivatives/landscape_1280/image.jpg,am New York,http://www.amny.com/news/donald-trump-grammar-syntax-errors-times-when-the-english-language-took-a-hit-1.12471317,1,4d4d474f47059d0c
125,donald_trump,125,125_donald_trump.jpg,http://static.snopes.com/app/uploads/2016/03/trump-dick-pic.png,Snopes.com,http://www.snopes.com/donald-trump-no-wig-or-makeup/,1,993b3333ab889c9e
126,donald_trump,126,126_donald_trump.jpg,http://media.washtimes.com.s3.amazonaws.com/media/image/2016/09/06/DonaldTrump.jpg,Washington Time,http://www.washingtontimes.com/news/2016/sep/6/donald-trump-leads-hillary-clinton-2-points-nation/,1,4e9e8f86874b4667
132,donald_trump,132,132_donald_trump.jpg,http://www.lifenews.com/wp-content/uploads/2016/09/donaldtrump61.jpg,LifeNews.com,http://www.lifenews.com/2016/09/16/donald-trump-calls-for-defunding-planned-parenthood-i-am-committed-to-defunding-it/,1,9d4c6652d8d89ada
133,donald_trump,133,133_donald_trump.jpg,https://static01.nyt.com/images/2016/10/14/us/14trumpwomen/14trumpwomen-master768.jpg,The New York Time,https://www.nytimes.com/2016/10/14/us/politics/donald-trump-women.html,1,01210d292c0f434b
134,donald_trump,134,134_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/01/donald-trump-002.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4203094/donald-trump-hecklers/,1,4d5a595d1d1d0d2d
136,donald_trump,136,136_donald_trump.jpg,http://www.slate.com/content/dam/slate/articles/news_and_politics/politics/2016/10/10-9-debate/161010_POL_DonaldTrumpMicHold.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/blogs/moneybox/2016/10/09/donal_trump_admitted_he_didn_t_pay_taxes_and_then_blamed_hillary.html,1,864e0627054f0d4d
137,donald_trump,137,137_donald_trump.jpg,http://static.snopes.com/app/uploads/2016/09/donald-trump1.jpg,Snopes.com,http://www.snopes.com/trump-pregnancy-inconvenient/,1,3f0f4f1f2464646e
138,donald_trump,138,138_donald_trump.jpg,http://ichef-1.bbci.co.uk/news/660/cpsprodpb/1045A/production/_91505666_d6edb948-ae9d-4f37-aecc-bf1ad2f575ef.jpg,BBC.com,http://www.bbc.com/news/election-us-2016-37956018,1,929a9a9a1e3c3232
139,donald_trump,139,139_donald_trump.jpg,http://cdn.thedailybeast.com/content/dailybeast/articles/2016/09/06/trump-stumbles-and-lies-his-way-through-vets-town-hall/jcr:content/image.crop.800.500.jpg/49107005.cached.jpg,The Daily Bea,http://www.thedailybeast.com/articles/2016/09/06/trump-stumbles-and-lies-his-way-through-vets-town-hall.html,1,4dcf8d4d230b0ecf
141,donald_trump,141,141_donald_trump.jpg,http://www.trbimg.com/img-57f3c8aa/turbine/ct-donald-trump-taxes-garrison-keillor-20161004,Chicago Tribune,http://www.chicagotribune.com/news/opinion/commentary/ct-donald-trump-taxes-garrison-keillor-20161004-story.html,1,498d9d9d9c9b1f25
142,donald_trump,142,142_donald_trump.jpg,https://www.gannett-cdn.com/-mm-/73e4c04c5292f1c6557d142bf64bc02f5ad9667c/c\u003d2319-157-4674-1927\u0026r\u003dx404\u0026c\u003d534x401/local/-/media/2016/09/03/DetroitFreePress/DetroitFreePress/636085053524929261-Trump-comes-to-church-13.JPG,Detroit Free Pre,http://www.freep.com/story/news/politics/2016/09/03/protesters-greet-donald-trump-he-arrives-detroit-church/89768582/,1,7171727ad8d8d859
143,donald_trump,143,143_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/02/gettyimages-509086490.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4213231/donald-trump-ted-cruz-offensive-name/,1,cccece8e2b4b4f97
144,donald_trump,144,144_donald_trump.jpg,http://www.trbimg.com/img-577262f2/turbine/ct-donald-trump-charity-20160628,Chicago Tribune,http://www.chicagotribune.com/news/nationworld/politics/ct-donald-trump-charity-20160628-story.html,1,cfe3b3b2b23a3e1a
146,donald_trump,146,146_donald_trump.jpg,https://img.washingtonpost.com/rf/image_480w/2010-2019/WashingtonPost/2016/10/03/Editorial-Opinion/Images/Campaign_2016_Trump-0a23c-1662.jpg?uuid\u003djyLuMomxEeayT6f4nraIhw,Washington Po,https://www.washingtonpost.com/opinions/donald-trumps-contempt-for-american-democracy/2016/10/03/809b1e06-89a8-11e6-bff0-d53f592f176e_story.html,1,6717c77625ec6c6c
148,donald_trump,148,148_donald_trump.jpg,http://img.wennermedia.com/social/donald-trump-responds-to-tape-just-words-e7f14ea9-0c25-4dbc-80db-29ebad16d4ab.jpg,Rolling Stone,http://www.rollingstone.com/politics/news/donald-trump-on-sexual-assault-remarks-its-just-words-w444076,1,98989899091b1b5b
152,donald_trump,152,152_donald_trump.jpg,http://www.charlotteobserver.com/news/politics-government/election/biudic/picture110670922/ALTERNATES/FREE_640/Trump-Charlotte,Charlotte Observer,http://www.charlotteobserver.com/news/politics-government/election/article110546817.html,1,663ec6d8c8c8cc49
153,donald_trump,153,153_donald_trump.jpg,https://fortunedotcom.files.wordpress.com/2016/10/donald-trump-tv.jpg?w\u003d1100\u0026quality\u003d85,Fortune,http://fortune.com/2016/10/24/donald-trump-campaign-facebook-live/,1,3e0e0d0d0d9b1d0c
155,donald_trump,155,155_donald_trump.jpg,http://static4.businessinsider.com/image/57fd9afa8109ee58008b52cc-1190-625/donald-trump-tells-supporters-to-vote-on-november-28.jpg,Business Insider,http://www.businessinsider.com/donald-trump-tells-rally-crowd-to-vote-on-november-28-2016-10,1,4d4dcc4c4c9c4c4f
156,donald_trump,156,156_donald_trump.jpg,https://pixel.nymag.com/imgs/daily/intelligencer/2015/11/22/22-Trump.w710.h473.jpg,New York Magazine,http://nymag.com/daily/intelligencer/2015/11/does-trump-actually-want-a-muslim-database.html,1,b18d4dcdcd8d8d0d
157,donald_trump,157,157_donald_trump.jpg,https://img.washingtonpost.com/rf/image_480w/2010-2019/WashingtonPost/2016/11/10/Editorial-Opinion/Images/AFP_H03HA-1951.jpg?uuid\u003d-qb3aKebEea6WafZMWXG1A,Washington Po,https://www.washingtonpost.com/opinions/donald-trump-is-the-american-machiavelli/2016/11/10/8ebfae16-a794-11e6-ba59-a7d93165c6d4_story.html,1,129e929696323dba
158,donald_trump,158,158_donald_trump.jpg,http://static4.businessinsider.com/image/5810f6b0b28a6429008b5155-1190-625/the-history-of-donald-trump-and-nbcs-love-hate-relationship-that-made-him-a-star.jpg,Business Insider,http://www.businessinsider.com/donald-trump-nbc-relationship-history-timeline-2016-10,1,31342c2c29694ccc
159,donald_trump,159,159_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/160915112948-donald-trump-medical-records-dr-oz-00005708-1024x576.jpg,CNN Money,http://money.cnn.com/2016/09/15/media/dr-oz-donald-trump-episode/,1,31367252ded690b8
160,donald_trump,160,160_donald_trump.jpg,http://www.aljazeera.com/mritems/imagecache/mbdresplarge/mritems/Images/2016/9/9/2f1f3b30bba64494ae4f3dbbda423a4e_18.jpg,Al Jazeera,http://www.aljazeera.com/programmes/upfront/2016/09/reality-check-donald-trump-hawk-dove-160916095240125.html,1,1623232362764646
161,donald_trump,161,161_donald_trump.jpg,http://media.npr.org/assets/img/2016/10/07/gettyimages-612894872_wide-6a821897ebfe4c556960c7ee4eaba15bb82e49ed-s900-c85.jpg,NPR,http://www.npr.org/2016/10/07/497087141/donald-trump-caught-on-tape-making-vulgar-remarks-about-women,1,4f8f2b294ccf0766
162,donald_trump,162,162_donald_trump.jpg,https://media1.britannica.com/eb-media/94/191094-049-EF255FCD.jpg,Encyclopedia Britannica,https://www.britannica.com/biography/Donald-Trump,1,460f0d0d494dcccc
163,donald_trump,163,163_donald_trump.jpg,http://static2.politico.com/dims4/default/b876581/2147483647/resize/1160x%3E/quality/90/?url\u003dhttp%3A%2F%2Fstatic.politico.com%2F3a%2F25%2F4a5973424c5c81d69eecccb36b66%2Fgettyimages-609842650.jpg,Politico,http://www.politico.com/magazine/story/2016/09/trump-biggest-fatal-gaffes-mistakes-offensive-214289,1,34b63933b3337676
164,donald_trump,164,164_donald_trump.jpg,http://www.slate.com/content/dam/slate/articles/news_and_politics/politics/2016/10/10-9-debate/161010_POL_trump-pick.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/articles/news_and_politics/politics/2016/10/donald_trump_tells_hillary_clinton_you_d_be_in_jail.html,1,8d9d9f8b2b0b092e
166,donald_trump,166,166_donald_trump.jpg,https://foreignpolicymag.files.wordpress.com/2016/10/gettyimages-615856778.jpg,Foreign Policy,http://foreignpolicy.com/2016/10/20/donald-trump-rigged-elections-violence-american-democracy/,1,2424246636363230
169,donald_trump,169,169_donald_trump.jpg,http://media3.s-nbcnews.com/j/newscms/2016_42/1756481/161018-trump-mbe-830_9f3a89ac0e03f745a502abe87dd326d0.nbcnews-ux-2880-1000.jpg,NBC New,http://www.nbcnews.com/storyline/2016-presidential-debates/donald-trump-tv-network-could-be-just-three-months-away-n668901,1,0d8eca0c6c24c4c6
170,donald_trump,170,170_donald_trump.jpg,http://www.reviewjournal.com/sites/default/files/field/media/web1_trump_061816ev_018_7234013.jpg,Las Vegas Review-Journal,http://www.reviewjournal.com/opinion/editorials/editorial-donald-trump-president,1,39d899195959751f
171,donald_trump,171,171_donald_trump.jpg,https://media1.s-nbcnews.com/j/msnbc/components/video/201609/2016-09-15t13-24-07-3z--1280x720.nbcnews-ux-1080-600.jpg,NBC New,http://www.nbcnews.com/politics/2016-election/trump-releases-results-last-physical-n648866,1,343a3b1b5adbf138
173,donald_trump,173,173_donald_trump.jpg,http://cbsnews1.cbsistatic.com/hub/i/r/2015/08/07/80f009f5-ae59-424b-9bc1-0c6ab041bb76/thumbnail/620x350/812c9661d8bb6f8b127d74b67012e86f/donald-trump-debate.jpg,CBS New,http://www.cbsnews.com/news/donald-trump-officially-fired-from-the-celebrity-apprentice/,1,414347d3c92a28cc
174,donald_trump,174,174_donald_trump.jpg,http://pixel.nymag.com/imgs/daily/intelligencer/2016/10/14/14-trump-meltdown.w710.h473.jpg,New York Magazine,http://nymag.com/daily/intelligencer/2016/10/trump-finally-went-there-and-called-hillary-clinton-ugly.html,1,cf4f93e06cce8ea9
177,donald_trump,177,177_donald_trump.jpg,https://static01.nyt.com/images/2016/09/09/us/09fd-trumpeducation/09fd-trumpeducation-master768.jpg,The New York Time,https://www.nytimes.com/2016/09/09/us/politics/donald-trump-vs-hillary-clinton-where-they-stand-on-education.html,1,3d3c2d2d2d6d6725
181,donald_trump,181,181_donald_trump.jpg,http://assets2.bigthink.com/system/idea_thumbnails/38207/size_1024/donald-trump_1_.jpg?1304464141,Big Think,http://bigthink.com/artful-choice/less-than-artful-choices-narcissistic-personality-disorder-according-to-donald-trump,1,d3f0506064ececf2
183,donald_trump,183,183_donald_trump.jpg,https://img.washingtonpost.com/wp-apps/imrs.php?src\u003dhttps://img.washingtonpost.com/rf/image_960w/2010-2019/Wires/Images/2016-06-07/Reuters/2016-06-08T022823Z_01_NYC101_RTRIDSP_3_USA-ELECTION-TRUMP.jpg\u0026w\u003d480,Washington Po,https://www.washingtonpost.com/news/the-fix/wp/2016/06/09/in-2009-donald-trump-endorsed-action-on-climate-change-three-months-later-he-disparaged-it/,1,07274fc6ceac9696
185,donald_trump,185,185_donald_trump.jpg,https://images.newrepublic.com/41753a5ed4a31d7ab0f93cad20ad903a168fdb5e.jpeg?w\u003d1000\u0026q\u003d65\u0026dpi\u003d1\u0026fm\u003dpjpg\u0026fit\u003dcrop\u0026crop\u003dfaces\u0026h\u003d667,New Republic,https://newrepublic.com/article/124803/donald-trump-not-lia,1,5327c76333371347
186,donald_trump,186,186_donald_trump.jpg,http://cdn.newsday.com/polopoly_fs/1.12480655.1476995183!/httpImage/image.jpeg_gen/derivatives/display_960/image.jpeg,Newsday,http://www.newsday.com/news/nation/donald-trump-speech-debates-and-campaign-quotes-1.11206532,1,0f0f0f6d6d6d6cc4
187,donald_trump,187,187_donald_trump.jpg,http://www.newyorker.com/wp-content/uploads/2016/10/JLA-Trump-Cuba-1200.jpg,The New Yorker,http://www.newyorker.com/news/news-desk/donald-trumps-cuba-hypocrisy,1,d19233f26cac8d89
189,donald_trump,189,189_donald_trump.jpg,https://i.kinja-img.com/gawker-media/image/upload/s--LwL68EuT--/uk0salgpa7fpyzxvfyie.jpg,The Slot - Jezebel,http://theslot.jezebel.com/donald-trump-has-been-elected-president-of-the-united-s-1788623620,1,6561c4c441616a62
191,donald_trump,191,191_donald_trump.jpg,https://img.washingtonpost.com/wp-apps/imrs.php?src\u003dhttps://img.washingtonpost.com/rf/image_960w/2010-2019/WashingtonPost/2016/10/08/National-Politics/Images/05576306.jpg\u0026w\u003d480,Washington Po,https://www.washingtonpost.com/news/acts-of-faith/wp/2016/10/09/in-a-stunning-reversal-theologian-pulls-back-support-from-donald-trump/,1,494d6d6d694ccc2f
193,donald_trump,193,193_donald_trump.jpg,http://stmedia.stimg.co/ctyp_donald-trump-chin.jpg?w\u003d800,City Page,http://www.citypages.com/news/the-20-best-nicknames-for-donald-trump-so-far/389377462,1,004d4d4d0c4f0f0c
194,donald_trump,194,194_donald_trump.jpg,http://cdn.thedailybeast.com/content/dailybeast/articles/2016/09/09/donald-trump-vladimir-putin-and-the-thug-theory-of-leadership/jcr:content/image.crop.800.500.jpg/49114020.cached.jpg,The Daily Bea,http://www.thedailybeast.com/articles/2016/09/09/donald-trump-vladimir-putin-and-the-thug-theory-of-leadership.html,1,8a8e8eaa2a6adad8
196,donald_trump,196,196_donald_trump.jpg,https://www.usnews.com/dims4/USNEWS/f2bd0cc/2147483647/thumbnail/970x647/quality/85/?url\u003d%2Fcmsmedia%2Fdc%2Fcc89ab17b1293e36a185cf95d3d369%2Fresizes%2F1500%2Fmedia%3A29caca151c264d068bc175aca94b851aCampaign2016Trump.JPEG,US News \u0026 World Repor,http://www.usnews.com/news/articles/2016-09-16/donald-trumps-alternate-reality-strategy,1,d94d4d4d5d4d4c0c
197,donald_trump,197,197_donald_trump.jpg,http://www.slate.com/content/dam/slate/uploads/2016/10/06/612532164-republican-presidential-nominee-donald-trump-applauds.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/articles/business/the_juice/2016/10/donald_trump_gets_everything_wrong_about_the_war_on_coal.html,1,7fb79d51d484c1c4
198,donald_trump,198,198_donald_trump.jpg,http://pixel.nymag.com/imgs/fashion/daily/2016/10/03/03-donald-trump-apprentice.w710.h473.jpg,New York Magazine,http://nymag.com/thecut/2016/10/donald-trump-sexually-harassed-cast-and-crew-on-the-apprentice.html,1,9b0f0f0b4b4bcf0c
199,donald_trump,199,199_donald_trump.jpg,http://static1.businessinsider.com/image/58100d68b28a647b548b4703-480/donald-trump.jpg,Business Insider,http://www.businessinsider.com/trump-investigation-obama-wikileaks-clinton-emails-2016-10,1,15323b32b28e8d9b
201,donald_trump,201,201_donald_trump.jpg,https://www.usnews.com/dims4/USNEWS/b6ae2da/2147483647/thumbnail/640x420/quality/85/?url\u003d%2Fcmsmedia%2F2b%2Fdc7a3410832648c337b628f61ba30b%2Fresizes%2F1500%2Fmedia%3Aaec7b0b86edb46b2aaada6df7dfcf851Campaign2016Trump.JPEG,US News \u0026 World Repor,https://www.usnews.com/news/politics/articles/2016-09-10/ap-fact-check-trumps-false-claim-of-opposing-the-iraq-wa,1,939999d9d8d8d8da
202,donald_trump,202,202_donald_trump.jpg,http://cbsnews3.cbsistatic.com/hub/i/r/2016/10/05/96ac27f0-7725-4a0c-921b-de69c4becf7a/thumbnail/620x350g2/86e4f20c415c105f79b97cbe606292e7/rtsqs1m.jpg,CBS New,http://www.cbsnews.com/news/is-donald-trump-actually-under-audit/,1,4c4c4c4c0c4d50b3
204,donald_trump,204,204_donald_trump.jpg,https://www.openinvest.co/images/issues/TrumpIssues.jpg,OpenInve,https://www.openinvest.co/blog/divest_donald_trump,1,2aa3cee86e6ecc2a
205,donald_trump,205,205_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/161002115615-donald-trump-pennsylvania-rally-780x439.jpg,CNN Money,http://money.cnn.com/2016/10/12/media/donald-trump-polls/,1,9a9393190b6a7133
207,donald_trump,207,207_donald_trump.jpg,https://i2.wp.com/thefederalist.com/wp-content/uploads/2015/06/Donald-Trump-Fake-Campaign.jpg?resize\u003d350%2C200,The Federali,http://thefederalist.com/2017/02/14/why-the-resistance-is-the-best-thing-that-could-have-happened-to-donald-trump/,1,263e1e5e1c1c4dcf
212,donald_trump,212,212_donald_trump.jpg,http://img.wennermedia.com/480-width/donald-trump-4a87641f-b3cc-4894-ad1c-1280407c6b7d.jpg,Us Weekly,http://www.usmagazine.com/entertainment/news/best-donald-trump-impressions-alec-baldwin-jimmy-fallon-more-w446553,1,4fcf4dccccce8eec
214,donald_trump,214,214_donald_trump.jpg,http://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2016/10/28/104060542-RTX2QSCS.1910x1000.jpg,CNBC.com,http://www.cnbc.com/2016/10/28/donald-trump-will-win-the-election-and-is-more-popular-than-obama-in-2008-ai-system-finds.html,1,4d4c0f2b6d694e0f
217,donald_trump,217,217_donald_trump.jpg,http://pixel.nymag.com/imgs/fashion/daily/2016/09/16/16-donald-trump.w710.h473.jpg,New York Magazine,http://nymag.com/thecut/2016/09/donald-trumps-new-anti-abortion-letter-should-terrify-you.html,1,0911131111090123
221,donald_trump,221,221_donald_trump.jpg,http://static1.businessinsider.com/image/57e3e298dd0895435a8b4687-480/donald-trump-telephone-phone-call.jpg,Business Insider,http://www.businessinsider.com/trump-attacks-plan-transfer-oversight-icann-from-us-wrong-censorship-2016-9,1,fcb6652cdc3cc8f8
222,donald_trump,222,222_donald_trump.jpg,http://static1.businessinsider.com/image/57d1b90209d29327008b6bc3-480/donald-trump.jpg,Business Insider,http://www.businessinsider.com/reid-hoffman-millions-to-vets-donald-trump-tax-returns-2016-9,1,0c0e0e4c1c1c2a6a
223,donald_trump,223,223_donald_trump.jpg,http://static.politico.com/3f/73/b088696744e59f80e214fe7710be/10-donald-trump-30-ap-1160.jpg,Politico,http://www.politico.com/story/2017/02/trump-nordstrom-tweet-ivanka-234791,1,83e3330b27959693
225,donald_trump,225,225_donald_trump.jpg,http://2d0yaz2jiom3c6vy7e7e5svk.wpengine.netdna-cdn.com/wp-content/uploads/2016/09/reuter-410x220.jpg,Raw Story,http://www.rawstory.com/2017/02/hes-a-racist-david-cay-johnson-explains-why-donald-trump-doesnt-know-anything/,1,0d0d0d4c8d4ccccc
227,donald_trump,227,227_donald_trump.jpg,http://pixel.nymag.com/imgs/daily/science/2015/09/09/09-donald-trump-bully.w536.h357.jpg,New York Magazine,http://nymag.com/scienceofus/2015/09/bullying-researcher-explains-donald-trump.html,1,4292920616064646
229,donald_trump,229,229_donald_trump.jpg,http://www.alternet.org/sites/default/files/styles/story_image/public/story_images/28915300874_ce0cd6c754_z.jpg?itok\u003d7_lT5XhV,Alterne,http://www.alternet.org/election-2016/donald-trump-was-bailed-out-bankruptcy-russia-crime-bosses,1,0f4fcdcdcf0f0d25
230,donald_trump,230,230_donald_trump.jpg,http://media.salon.com/2016/05/donald_trump141-620x412.jpg,Salon,http://www.salon.com/2016/05/15/donald_trump_is_not_an_lgbt_friendly_candidate_his_presidency_would_be_a_disaster_for_human_rights/,1,3c1c9c951d9d1f5c
232,donald_trump,232,232_donald_trump.jpg,http://www.slate.com/content/dam/slate/blogs/the_slatest/2016/11/06/is_donald_trump_s_closing_campaign_ad_anti_semitic/614354602-republican-presidential-candidate-donald-trump-speaks.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/blogs/the_slatest/2016/11/06/is_donald_trump_s_closing_campaign_ad_anti_semitic.html,1,373db769e8c8399e
233,donald_trump,233,233_donald_trump.jpg,http://www.slate.com/content/dam/slate/articles/news_and_politics/politics/2016/10/donald_trump_could_have_been_president_don_t_forget_it/578546944-republican-presidential-candidate-donald-trump-gives.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/articles/news_and_politics/politics/2016/10/donald_trump_could_have_been_president_don_t_forget_it.html,1,08484e4ad8587070
234,donald_trump,234,234_donald_trump.jpg,http://pixel.nymag.com/imgs/fashion/daily/2016/10/24/24-donald-trump.w710.h473.jpg,New York Magazine,http://nymag.com/thecut/2016/10/donald-trump-accuser-threatens-to-sue-him-for-emotional-hurt.html,1,0321210101410923
235,donald_trump,235,235_donald_trump.jpg,https://si.wsj.net/public/resources/images/BN-QB709_1001tr_GR_20161002000431.jpg,Wall Street Journal,http://www.wsj.com/articles/donald-trump-win-gives-gop-fuel-to-slash-taxes-1478687402,1,3f2d2d2d490d4dc3
236,donald_trump,236,236_donald_trump.jpg,https://static01.nyt.com/images/2016/10/13/opinion/13blowWeb/13blowWeb-master768.jpg,The New York Time,https://www.nytimes.com/2016/10/13/opinion/donald-trump-unshackled-and-unhinged.html,1,326361616161346c
