,candidate,count,image_file,image_url,news_source,news_source_url,present
233,hillary_clinton,233,233_hillary_clinton.jpg,http://i.huffpost.com/gen/4682898/images/o-HILLARY-CLINTON-facebook.jpg,The Huffington Po,http://www.huffingtonpost.com/larry-womack/stop-pretending-you-dont-_b_12191766.html,1
234,hillary_clinton,234,234_hillary_clinton.jpg,https://i0.wp.com/thefederalist.com/wp-content/uploads/2016/05/Screen-Shot-2016-05-18-at-4.53.26-PM.png?resize\u003d350%2C200,The Federali,http://thefederalist.com/2016/02/04/watch-hillary-clinton-fall-apart-when-asked-about-taking-wall-street-money/,1
236,hillary_clinton,236,236_hillary_clinton.jpg,https://c.o0bg.com/rf/image_960w/Boston/2011-2020/2016/10/06/BostonGlobe.com/EditorialOpinion/Images/2016-10-02T173133Z_1493245996_S1BEUERSAFAA_RTRMADP_3_USA-ELECTION-CLINTON.jpg,The Boston Globe,https://www.bostonglobe.com/opinion/editorials/2016/10/08/hillary-clinton-for-president/FskxtCff9ErrN3TW4OJb6O/story.html,1
237,hillary_clinton,237,237_hillary_clinton.jpg,http://media.gettyimages.com/photos/democratic-presidential-candidate-hillary-clinton-speaks-to-members-picture-id501326172?s\u003d594x594,Getty Image,http://www.gettyimages.com/photos/hillary-clinton,1
238,hillary_clinton,238,238_hillary_clinton.jpg,http://static1.businessinsider.com/image/57f828e39bd9789b018b5b97-480/hillary-clinton.jpg,Business Insider,http://www.businessinsider.com/wikileaks-hillary-clinton-private-speeches-released-2016-10,1
239,hillary_clinton,239,239_hillary_clinton.jpg,https://i1.wp.com/thefederalist.com/wp-content/uploads/2015/08/459271450_0ccb8679a1_b.jpg?resize\u003d350%2C200,The Federali,http://thefederalist.com/2016/07/18/former-navy-seal-hillary-clinton-killed-my-friends-in-benghazi/,1
240,hillary_clinton,240,240_hillary_clinton.jpg,http://www.trbimg.com/img-5787d4b1/turbine/la-1468519843-snap-photo/650/650x366,Los Angeles Time,http://www.latimes.com/politics/la-na-pol-clinton-vp-prospects-20160714-snap-htmlstory.html,1
241,hillary_clinton,241,241_hillary_clinton.jpg,http://s.marketwatch.com/public/resources/MWimages/MW-EV830_clinto_MG_20160913133738.jpg,MarketWatch,http://www.marketwatch.com/story/hillary-clinton-set-to-win-popular-vote-even-as-shes-lost-the-presidency-2016-11-09,1
243,hillary_clinton,243,243_hillary_clinton.jpg,https://www.thesun.co.uk/wp-content/uploads/2016/09/nintchdbpict000266361712.jpg?w\u003d640\u0026strip\u003dall,The Sun,https://www.thesun.co.uk/news/1776028/teresa-barnwell-hillary-clinton-body-double/,1
244,hillary_clinton,244,244_hillary_clinton.jpg,http://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2016/09/27/103971699-BL-0927-MARKETS.600x400.jpg?v\u003d1474977660,CNBC.com,http://www.cnbc.com/2016/09/26/markets-call-hillary-clinton-as-winner-for-first-debate.html,1
245,hillary_clinton,245,245_hillary_clinton.jpg,http://twt-thumbs.washtimes.com/media/image/2016/10/04/Campaign_2016_Clinton.JPEG-07d1f_c0-0-5379-3136_s885x516.jpg?22ca2961f0ba6c38a12b908ffad8415fb72e440f,Washington Time,http://www.washingtontimes.com/news/2016/oct/8/hillary-clinton-dreams-open-borders-leaked-speech-/,1
246,hillary_clinton,246,246_hillary_clinton.jpg,https://media1.britannica.com/eb-media/93/191093-049-8BA6FEE5.jpg,Encyclopedia Britannica,https://www.britannica.com/biography/Hillary-Rodham-Clinton,1
249,hillary_clinton,249,249_hillary_clinton.jpg,https://news-images.vice.com/images/articles/meta/2016/10/08/untitled-article-1475948605.jpg?crop\u003d1xw:0.49169435215946844xh;0xw,VICE New,https://news.vice.com/article/hillary-clinton-told-wall-street-shes-kind-of-far-removed-from-the-middle-class,1
250,hillary_clinton,250,250_hillary_clinton.jpg,http://www.telegraph.co.uk/content/dam/technology/2016/03/07/hillary_3232486b-large_trans_NvBQzQNjv4BqpJliwavx4coWFCaEkEsb3kvxIt-lGGWCWqwLa_RXJU8.jpg,The Telegraph,http://www.telegraph.co.uk/technology/2016/05/05/hacker-reveals-how-he-read-hillary-clintons-emails/,1
251,hillary_clinton,251,251_hillary_clinton.jpg,http://www.larslarson.com/wp-content/uploads/2016/09/Hillary_Clinton_File-585x390.jpg,Lars Larson,http://www.larslarson.com/tag/hillary-clinton/,1
254,hillary_clinton,254,254_hillary_clinton.jpg,https://cdn20.patchcdn.com/users/22859473/20161026/032235/styles/T600x450/public/article_images/30453475462_d9b7a392e7_o-1477509716-264.jpg,Patch,http://patch.com/new-york/midtown-nyc/hillary-clinton-will-spend-election-night-manhattan-report,1
255,hillary_clinton,255,255_hillary_clinton.jpg,http://static2.businessinsider.com/image/57e1ca12077dcc3d018b71ee-2400/gettyimages-454651956.jpg,Business Insider,http://www.businessinsider.com/hillary-clinton-environment-climate-change-platforms-policies-plans-2016-10,1
257,hillary_clinton,257,257_hillary_clinton.jpg,http://media.gettyimages.com/photos/democratic-presidential-candidate-hillary-clinton-speaks-during-a-picture-id618600764?s\u003d594x594,Getty Image,http://www.gettyimages.com/photos/hillary-clinton,1
259,hillary_clinton,259,259_hillary_clinton.jpg,https://static.independent.co.uk/s3fs-public/styles/article_small/public/thumbnails/image/2016/10/10/03/gettyimages-540425638.jpg,The Independen,http://www.independent.co.uk/news/world/politics/hillary-clinton-emails-leak-wikileaks-saudi-arabia-qatar-isis-podesta-latest-a7355466.html,1
262,hillary_clinton,262,262_hillary_clinton.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/160907063254-hillary-clinton-august-25-2016-exlarge-169.jpg,CNN.com,http://www.cnn.com/2016/09/06/health/cough-cold-explainer/,1
264,hillary_clinton,264,264_hillary_clinton.jpg,http://www.advocate.com/sites/advocate.com/files/2016/09/15/hillary-clinton-x750_0.jpg,The Advocate,http://www.advocate.com/election/2016/9/15/hillary-clinton-says-shes-feeling-better-excited-about-madam-secretary,1
265,hillary_clinton,265,265_hillary_clinton.jpg,http://i2.cdn.turner.com/money/dam/assets/160908111350-hillary-clinton-speech-westchester-780x439.jpg,CNN Money,http://money.cnn.com/2016/10/12/investing/drug-stocks-health-care-hillary-clinton/,1
266,hillary_clinton,266,266_hillary_clinton.jpg,https://thumbs.mic.com/MjM2YjgyNDFjZSMvSTF4NGNFZ3ExeEttZTlXYmU1OGswQnN3VGNzPS80eDQzMjo1NDY4eDMyMTYvMTI4MHg2MjAvZmlsdGVyczpxdWFsaXR5KDc1KS9odHRwczovL3MzLmFtYXpvbmF3cy5jb20vcG9saWN5bWljLWltYWdlcy8zcDhkcGE4cjFzZnoxc3pvZXpjdWtpcHhtemcydmJwcGllbWQ0aTl0azJia2cyenF6Y2M0Z3oxNTVyMnhlZ3JwLmpwZw.jpg,Mic,https://mic.com/articles/156324/hillary-clinton-didn-t-wear-american-flag-pin-to-the-debate-and-twitter-dragged-he,1
268,hillary_clinton,268,268_hillary_clinton.jpg,http://static01.mediaite.com/med/wp-content/uploads/2016/10/clinton-e1464824215813-1-300x197.jpg,Mediaite,http://www.mediaite.com/online/hillary-clinton-privately-acknowledged-she-stepped-in-it-after-deplorables-comment/,1
269,hillary_clinton,269,269_hillary_clinton.jpg,https://pmchollywoodlife.files.wordpress.com/2016/10/hillary-clinton-third-debate-lead1.jpg?w\u003d600,Hollywood Life,http://hollywoodlife.com/2016/10/19/hillary-clinton-outfit-third-debate-white-pantsuit-pics/,1
270,hillary_clinton,270,270_hillary_clinton.jpg,http://www.advocate.com/sites/advocate.com/files/2016/09/08/clinton-750x563_0.jpg,The Advocate,http://www.advocate.com/politics/2016/9/08/hillary-clinton-talks-about-being-nearly-only-woman-room-video,1
271,hillary_clinton,271,271_hillary_clinton.jpg,https://qzprod.files.wordpress.com/2016/09/rtspkcl.jpg?quality\u003d80\u0026strip\u003dall,Quartz,https://qz.com/795906/election-2016-i-wrote-that-i-despised-hillary-clinton-today-i-want-to-publicly-take-it-back/,1
273,hillary_clinton,273,273_hillary_clinton.jpg,http://cbsnews3.cbsistatic.com/hub/i/r/2016/10/21/365eca47-87c0-420d-9610-a580f9bbebeb/resize/620x/2363b2a65fff4ea987a53d2b97f9f734/hillary-clinton-al-smith-dinner-2016-10-20.jpg,CBS New,http://www.cbsnews.com/news/hillary-clinton-donald-trump-try-awkward-humor-at-al-smith-dinner/,1
274,hillary_clinton,274,274_hillary_clinton.jpg,http://ichef.bbci.co.uk/news/624/cpsprodpb/14277/production/_90715528_034556828-1.jpg,BBC.com,http://www.bbc.com/news/magazine-36992955,1
276,hillary_clinton,276,276_hillary_clinton.jpg,http://img.wennermedia.com/square-400/hillary-clinton-99d8ed7b-10c5-40dc-b8b9-884af36d5a21.jpg,Us Weekly,http://www.usmagazine.com/celebrity-news/news/hillary-clinton-says-future-is-female-in-post-inauguration-video-w465444,1
282,hillary_clinton,282,282_hillary_clinton.jpg,http://s.newsweek.com/sites/www.newsweek.com/files/styles/full/public/2015/08/13/hillaryclintonemails.jpg,Newsweek,http://www.newsweek.com/hillary-clinton-email-private-server-top-secret-362822,1
283,hillary_clinton,283,283_hillary_clinton.jpg,http://cdn-img.instyle.com/sites/default/files/styles/276x276/public/images/2015/06/061715-hillary-clinton-pantsuits-13.jpg?itok\u003dZFUL-eq5,InStyle,http://www.instyle.com/celebrity/hillary-clintons-colorful-pantsuits,1
285,hillary_clinton,285,285_hillary_clinton.jpg,https://media2.wnyc.org/i/800/0/c/80/1/clinton911_Jmrae6B.jpg,WNYC,http://www.wnyc.org/story/clinton-9-11/,1
287,hillary_clinton,287,287_hillary_clinton.jpg,https://timedotcom.files.wordpress.com/2015/11/hillary-clinton-gun-control.jpg?quality\u003d85,Time,http://time.com/4101947/hillary-clinton-guns-democrats/,1
290,hillary_clinton,290,290_hillary_clinton.jpg,https://static01.nyt.com/images/2016/10/16/magazine/16clinton1/16clinton1-articleLarge-v4.jpg,The New York Time,https://www.nytimes.com/2016/10/16/magazine/hillary-clinton-campaign-final-weeks.html,1
291,hillary_clinton,291,291_hillary_clinton.jpg,http://static01.mediaite.com/med/wp-content/uploads/2016/10/clinton-1-300x197.jpg,Mediaite,http://www.mediaite.com/election-2016/poll-huge-majority-believe-media-is-biased-in-favor-of-hillary-clinton/,1
292,hillary_clinton,292,292_hillary_clinton.jpg,http://static1.businessinsider.com/image/5810faee362ca425008b50a9-1190-625/hillary-clinton-this-is-not-who-we-are.jpg,Business Insider,http://www.businessinsider.com/hillary-clinton-on-trump-immigration-ban-not-who-we-are-2017-1,1
295,hillary_clinton,295,295_hillary_clinton.jpg,http://www.trbimg.com/img-57cf1dc3/turbine/la-na-hillary-clinton-20160906/600,Los Angeles Time,http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-hillary-clinton-says-she-won-t-go-to-1473162791-htmlstory.html,1
296,hillary_clinton,296,296_hillary_clinton.jpg,http://a.abcnews.com/images/Politics/161020_vod_orig_final_debate_fact_check_MIX_16x9_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/presidential-debate-fact-check-donald-trump-hillary-clinton/story?id\u003d42906344,1
297,hillary_clinton,297,297_hillary_clinton.jpg,http://i.dailymail.co.uk/i/pix/2016/09/23/22/38B203A100000578-3804130-image-a-38_1474664609239.jpg,Daily Mail,http://www.dailymail.co.uk/news/article-3804130/Does-Clinton-limited-blood-flow-brain-Doctor-suggests-apparent-eye-problems-fainting-result-fall-2012.html,1
298,hillary_clinton,298,298_hillary_clinton.jpg,https://img.washingtonpost.com/wp-apps/imrs.php?src\u003dhttps://img.washingtonpost.com/rf/image_960w/2010-2019/WashingtonPost/2016/10/14/Editorial-Opinion/Images/2016-10-14T223842Z_01_LUC19_RTRIDSP_3_USA-ELECTION-CLINTON.jpg?json\u003dtrue\u0026w\u003d480,Washington Po,https://www.washingtonpost.com/posteverything/wp/2016/10/17/i-read-hillary-clintons-speeches-to-goldman-sachs-heres-what-surprised-me-the-most/,1
299,hillary_clinton,299,299_hillary_clinton.jpg,https://img.washingtonpost.com/wp-apps/imrs.php?src\u003dhttps://img.washingtonpost.com/rf/image_960w/2010-2019/Wires/Images/2016-07-14/Reuters/2016-07-14T162356Z_01_CB103_RTRIDSP_3_USA-ELECTION-CLINTON.jpg\u0026w\u003d480,Washington Po,https://www.washingtonpost.com/news/the-fix/wp/2016/07/25/clinton-says-theres-a-hillary-standard-and-a-different-standard-for-everyone-else-bad-idea/,1
300,hillary_clinton,300,300_hillary_clinton.jpg,http://www.nationalenquirer.com/wp-content/uploads/2016/09/hillary-clinton-health-secrets-coverup-4.jpg,National Enquirer,http://www.nationalenquirer.com/photos/hillary-clinton-health-secrets-concussion-stroke-ms-claims/,1
302,hillary_clinton,302,302_hillary_clinton.jpg,https://m.elitestatic.com/m/5fcc252403dce547/Hillary-Clinton-Suge-Knight.jpg,Elite Daily,http://elitedaily.com/news/politics/hillary-clinton-tupac-white-suit-last-debate/1665940/,1
305,hillary_clinton,305,305_hillary_clinton.jpg,http://assets.nydailynews.com/polopoly_fs/1.2844806.1477429751!/img/httpImage/image.jpg_gen/derivatives/article_750/93064318.jpg,New York Daily New,http://www.nydailynews.com/news/politics/10-favorite-conspiracy-theories-hillary-clinton-article-1.2844807,1
311,hillary_clinton,311,311_hillary_clinton.jpg,http://twt-thumbs.washtimes.com/media/image/2016/09/13/Clinton_c0-208-4392-2768_s885x516.jpg?66fcf1156075fccce64d54081c241202883d8f7d,Washington Time,http://www.washingtontimes.com/news/2016/sep/13/hillary-clintons-pneumonia-cover-up-reinforces-har/,1
312,hillary_clinton,312,312_hillary_clinton.jpg,https://hips.hearstapps.com/cos.h-cdn.co/assets/16/11/2560x1280/landscape-1458065075-hillary-clinton1.jpg?resize\u003d480:*,Cosmopolitan,http://www.cosmopolitan.com/politics/news/a55279/millennial-women-hillary-clinton-supporters/,1
314,hillary_clinton,314,314_hillary_clinton.jpg,https://i0.wp.com/thefederalist.com/wp-content/uploads/2015/10/Screen-Shot-2015-10-22-at-11.09.08-AM.png?resize\u003d350%2C200,The Federali,http://thefederalist.com/2015/05/26/4-sketchy-things-in-hillary-clintons-emails/,1
315,hillary_clinton,315,315_hillary_clinton.jpg,https://i2.wp.com/thefederalist.com/wp-content/uploads/2016/03/dh1-1024x590.jpg?resize\u003d350%2C200,The Federali,http://thefederalist.com/2016/10/25/13-times-hillary-clinton-truly-nasty-woman/,1
316,hillary_clinton,316,316_hillary_clinton.jpg,http://www.newsobserver.com/news/politics-government/election/af51cp/picture104459191/ALTERNATES/FREE_640/HILLARY1NE092716CEL,The News \u0026 Observer,http://www.newsobserver.com/news/politics-government/election/article104434416.html,1
317,hillary_clinton,317,317_hillary_clinton.jpg,https://pmcvariety.files.wordpress.com/2016/10/hillary-clinton-final-debate-11.jpg?w\u003d670\u0026h\u003d377\u0026crop\u003d1,Variety,http://variety.com/2016/biz/news/hillary-clinton-att-time-warner-merger-1201901796/,1
319,hillary_clinton,319,319_hillary_clinton.jpg,https://i0.wp.com/thefederalist.com/wp-content/uploads/2015/04/Hillary-Clinton-Book.jpg?resize\u003d350%2C200,The Federali,http://thefederalist.com/2016/03/07/clinton-104-emails-classified-information/,1
320,hillary_clinton,320,320_hillary_clinton.jpg,https://timedotcom.files.wordpress.com/2015/09/hillary-clinton21.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4056800/read-the-6-most-interesting-hillary-clinton-emails/,1
321,hillary_clinton,321,321_hillary_clinton.jpg,http://www.trbimg.com/img-57f43f1e/turbine/la-pol-hillary-clinton-at-the-zembo-shrine-in-harrisburg-20161004,Los Angeles Time,http://www.latimes.com/nation/politics/trailguide/la-na-vice-presidential-debate-live-hillary-clinton-tries-to-undercut-1475622787-htmlstory.html,1
322,hillary_clinton,322,322_hillary_clinton.jpg,http://www.rd.com/wp-content/uploads/sites/2/2016/09/01-hillary-clinton-quotes.jpg,Reader\u0027s Dige,http://www.rd.com/culture/hillary-clinton-facts/,1
326,hillary_clinton,326,326_hillary_clinton.jpg,http://www.trbimg.com/img-5751d075/turbine/ct-hillary-clinton-foreign-policy-trump-perspec-0605-md-20160603,Chicago Tribune,http://www.chicagotribune.com/news/opinion/chapman/ct-hillary-clinton-foreign-policy-trump-perspec-0605-md-20160603-column.html,1
327,hillary_clinton,327,327_hillary_clinton.jpg,http://www.charlotteobserver.com/news/politics-government/campaign-tracker-blog/9dqgv4/picture111066157/ALTERNATES/FREE_640/Hillary%20Clinton,Charlotte Observer,http://www.charlotteobserver.com/news/politics-government/campaign-tracker-blog/article111066162.html,1
334,hillary_clinton,334,334_hillary_clinton.jpg,https://www.autostraddle.com/wp-content/uploads/2016/12/hillary-clinton-presidential-debate-1.jpg,Autostraddle,https://www.autostraddle.com/top-10-hillary-clinton-pantsuits-of-2016-362462/,1
338,hillary_clinton,338,338_hillary_clinton.jpg,http://static3.businessinsider.com/image/57faf6b44046dd98168b456e-480/hillary-clinton.jpg,Business Insider,http://www.businessinsider.com/hillary-clinton-public-and-private-positions-2016-10,1
341,hillary_clinton,341,341_hillary_clinton.jpg,http://www.newstatesman.com/sites/default/files/styles/nodeimage/public/blogs_2016/09/hillary.jpg?itok\u003d39bmqpnh,New Statesman,http://www.newstatesman.com/world/north-america/2016/09/hillary-clinton-why-im-he,1
342,hillary_clinton,342,342_hillary_clinton.jpg,http://www.thewrap.com/wp-content/uploads/2016/10/HillaryClinton-7.jpg,TheWrap,http://www.thewrap.com/hillary-clinton-urges-fbi-release-information/,1
344,hillary_clinton,344,344_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/08/hillary-clinton-a-435-1.jpg?w\u003d435,People,http://people.com/celebrity/does-hillary-clinton-wear-a-wig-her-hairdresser-reveals-the-real-story/,1
346,hillary_clinton,346,346_hillary_clinton.jpg,http://cdn.newsday.com/polopoly_fs/1.12483083.1477058866!/httpImage/image.jpeg_gen/derivatives/display_600/image.jpeg,Newsday,http://www.newsday.com/opinion/editorial/hillary-clinton-should-be-our-next-president-1.12483084,1
348,hillary_clinton,348,348_hillary_clinton.jpg,https://s3.amazonaws.com/media.dpn/54196_46451_hillary_clintonff.jpg,The Daily Pennsylvanian,http://www.thedp.com/article/2016/10/wellesley-penn-endorse-hillary-clinton-over-donald-trump,1
349,hillary_clinton,349,349_hillary_clinton.jpg,http://twt-thumbs.washtimes.com/media/image/2016/08/22/Campaign_2016_Clinton_Emails.JPEG-b2869_c0-0-5244-3057_s885x516.jpg?955bfdab15ccb0b0b73067c3cd7b9a28c39bdb03,Washington Time,http://www.washingtontimes.com/news/2016/aug/22/hillary-clinton-president-for-sale/,1
353,hillary_clinton,353,353_hillary_clinton.jpg,http://i.dailymail.co.uk/i/pix/2016/10/01/00/38F930DE00000578-3816674-image-a-31_1475278581673.jpg,Daily Mail,http://www.dailymail.co.uk/news/article-3816674/Can-t-shake-cough-Clinton-chokes-rally-minutes-s-aided-set-stairs.html,1
355,hillary_clinton,355,355_hillary_clinton.jpg,https://cdn1.ijr.com/wp-content/uploads/2016/09/gettyimages-487369738-1024x567.jpg,IJR.com,http://ijr.com/2016/09/687917-federal-prosecutor-called-on-to-investigate-hillary-clinton-for-obstruction-of-justice/,1
357,hillary_clinton,357,357_hillary_clinton.jpg,http://static6.businessinsider.com/image/57c9c359b996eb7a018b5f73-480/hillary-clinton.jpg,Business Insider,http://www.businessinsider.com/hillary-clinton-free-college-tuition-plan-details-2016-9,1
358,hillary_clinton,358,358_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/08/hillary-clinton-435-2.jpg?w\u003d435,People,http://people.com/tv/hillary-clinton-says-she-was-fired-from-job-at-alaskan-fishing-cannery/,1
360,hillary_clinton,360,360_hillary_clinton.jpg,http://i.ndtvimg.com/i/2016-10/hillary-clinton-reuters-650_650x400_51476242318.jpg,NDTV.com,http://www.ndtv.com/world-news/wikileaks-releases-hillary-clinton-speeches-for-goldman-sachs-1474771,1
361,hillary_clinton,361,361_hillary_clinton.jpg,http://www.newyorker.com/wp-content/uploads/2016/10/Cassidy-Content-Clinton-Paid-Speeches-1200.jpg,The New Yorker,http://www.newyorker.com/topics/hillary-clinton-in-the-new-yorke,1
362,hillary_clinton,362,362_hillary_clinton.jpg,http://hbz.h-cdn.co/assets/16/43/480x720/hbz-hillary-clinton-1023-getty.jpg,Harper\u0027s Bazaar,http://www.harpersbazaar.com/celebrity/red-carpet-dresses/news/g6036/hillary-clinton-campaign-fashion/,1
369,hillary_clinton,369,369_hillary_clinton.jpg,https://static.independent.co.uk/s3fs-public/thumbnails/image/2016/09/23/12/hillary-clinton-isis.jpg,The Independen,http://www.independent.co.uk/news/world/americas/us-elections/first-presidential-debate-hillary-clinton-accuses-donald-trump-of-racism-as-gloves-come-off-a7332051.html,1
370,hillary_clinton,370,370_hillary_clinton.jpg,http://cbsnews3.cbsistatic.com/hub/i/r/2016/09/29/ab73bed1-50e5-46d0-b767-55a8cdeb72de/thumbnail/620x350/9f30c379285b20e6e30d8f25a9525e7c/2016-09-28t203757z-310623319-s1beudyribaa-rtrmadp-3-usa-election-clinton.jpg,CBS New,http://www.cbsnews.com/news/early-voting-surge-benefits-hillary-clinton/,1
371,hillary_clinton,371,371_hillary_clinton.jpg,http://www.trbimg.com/img-57ee8d81/turbine/fl-endorsement-hillary-clinton-president-20161001,Sun Sentinel,http://www.sun-sentinel.com/opinion/endorsements/fl-endorsement-hillary-clinton-president-20161001-story.html,1
372,hillary_clinton,372,372_hillary_clinton.jpg,https://media2.s-nbcnews.com/j/msnbc/components/video/201609/hils.nbcnews-ux-1080-600.jpg,NBC New,http://www.nbcnews.com/video/hillary-clinton-participates-in-commander-in-chief-forum-760138819643,1
374,hillary_clinton,374,374_hillary_clinton.jpg,https://www.usnews.com/dims4/USNEWS/e65f3c0/2147483647/thumbnail/970x647/quality/85/?url\u003d%2Fcmsmedia%2F4d%2Fd9%2F93bb9ab845018885a0f090e4a4a1%2F161026-clinton-editorial.jpg,US News \u0026 World Repor,http://www.usnews.com/news/articles/2016-10-26/hillary-clinton-celebrates-her-69th-birthday,1
376,hillary_clinton,376,376_hillary_clinton.jpg,http://content.newsinc.com/jpg/1391/31378430/43439047.jpg?t\u003d1473527640,PolitiFac,http://www.politifact.com/truth-o-meter/article/2016/sep/11/context-hillary-clinton-basket-deplorables/,1
378,hillary_clinton,378,378_hillary_clinton.jpg,http://www.newyorker.com/wp-content/uploads/2016/09/Wallace-Wells-Hillary-Clinton-Changing-Politics-of-Patriotism-1200.jpg,The New Yorker,http://www.newyorker.com/news/benjamin-wallace-wells/hillary-clintons-patriotism,1
380,hillary_clinton,380,380_hillary_clinton.jpg,http://i3.mirror.co.uk/incoming/article8920749.ece/ALTERNATES/s615b/Democratic-nominee-Hillary-Clinton-speak.jpg,Mirror,http://www.mirror.co.uk/news/world-news/donald-trump-vs-hillary-clinton-8921089,1
382,hillary_clinton,382,382_hillary_clinton.jpg,http://c0.nrostatic.com/sites/default/files/styles/original_image_with_cropping/public/uploaded/hillary-clinton-2016-open-borders-and-more.jpg?itok\u003d388L0HSb,National Review,http://www.nationalreview.com/article/441159/hillary-clinton-2016-open-borders-and-more,1
384,hillary_clinton,384,384_hillary_clinton.jpg,http://cdn-img.instyle.com/sites/default/files/styles/276x276/public/images/2015/06/061715-hillary-clinton-pantsuits-31.jpg?itok\u003d9tLm2ZZy,InStyle,http://www.instyle.com/celebrity/hillary-clintons-colorful-pantsuits,1
386,hillary_clinton,386,386_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/08/hillary-clinton-reno-435.jpg?w\u003d435,People,http://people.com/tv/hillary-clinton-says-criticism-has-helped-her-develop-thick-skin/,1
387,hillary_clinton,387,387_hillary_clinton.jpg,http://pixel.nymag.com/imgs/daily/intelligencer/2013/06/04/04-hillary-clinton-laugh.w710.h473.jpg,New York Magazine,http://nymag.com/daily/intelligencer/2013/06/hillary-clinton-pantsuit-jokes-video-history-list.html,1
390,hillary_clinton,390,390_hillary_clinton.jpg,https://static01.nyt.com/images/2016/10/11/fashion/11UNBUTTONED2/11UNBUTTONED2-master768.jpg,The New York Time,https://www.nytimes.com/2016/10/11/fashion/hillary-clinton-ralph-lauren.html,1
392,hillary_clinton,392,392_hillary_clinton.jpg,https://cdn.pastemagazine.com/www/articles/ClintonBirtherLead.jpg,Paste Magazine,https://www.pastemagazine.com/tag/hillary+clinton,1
393,hillary_clinton,393,393_hillary_clinton.jpg,https://i.guim.co.uk/img/media/a871564e64896d74aa8192bea4986567d9ca8abc/0_117_3500_2100/master/3500.jpg?w\u003d300\u0026q\u003d55\u0026auto\u003dformat\u0026usm\u003d12\u0026fit\u003dmax\u0026s\u003df5fdc761fec940f2bf027d3a7c9ba6bd,The Guardian,https://www.theguardian.com/us-news/2016/sep/23/hillary-clinton-national-security-plan-isis-baghdadi,1
395,hillary_clinton,395,395_hillary_clinton.jpg,http://a.abcnews.com/images/Politics/ABC_muir_clinton_19_jt_160905_12x5_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/exclusive-hillary-clinton-husband-bill-resign-foundation-post/story?id\u003d41878492,1
