candidate,image_file,image_url,news_source,news_source_url,image_hash,bias_rating,facebook_p,facebookbias_rating,facebook_int,combine_rating
hillary_clinton,8_hillary_clinton.jpg,http://cdn.images.express.co.uk/img/dynamic/78/590x/secondary/hillary-clinton-glasses-649196.jpg,Daily Expre,http://www.express.co.uk/news/world/709081/Hillary-Clinton-health-US-presidential-election-year-vascular-dementia-claim,8e8f070f5f5c0d9b,999,,999.0,999,Unknown / unreliable
hillary_clinton,10_hillary_clinton.jpg,https://www.gannett-cdn.com/-mm-/4cf54f94e2f757b9d4e2a4becdb92a2fdf178f7a/c\u003d280-0-2496-1666\u0026r\u003dx404\u0026c\u003d534x401/local/-/media/2016/09/23/Cincinnati/Cincinnati/636102299100675700-HillaryClinton-AmericanLegion-0006-1-.jpg,Cincinnati Enquirer,http://www.cincinnati.com/story/opinion/editorials/2016/09/23/enquirer-endorses-hillary-clinton-donald-trump/90728344/,1b191d1e121b258d,999,,999.0,999,Unknown / unreliable
hillary_clinton,12_hillary_clinton.jpg,http://i2.wp.com/peopledotcom.files.wordpress.com/2016/10/clinton.jpg?crop\u003d0px%2C0px%2C1682px%2C1333px\u0026resize\u003d2000%2C1333\u0026ssl\u003d1,People,http://people.com/politics/naked-hillary-clinton-statue-new-york-city/,96864e4e0f07e6f6,999,,999.0,999,Unknown / unreliable
hillary_clinton,16_hillary_clinton.jpg,https://upload.wikimedia.org/wikipedia/commons/5/54/Hillary_Clinton_1992.jpg,Reveli,http://www.revelist.com/politics/hillary-clinton-sexism-history/3861,86838f06060d0d3a,999,,999.0,999,Unknown / unreliable
hillary_clinton,18_hillary_clinton.jpg,http://img.wennermedia.com/480-width/hillary-clinton-53d90c4e-7965-4647-b33f-8f3e479e24f7.jpg,Us Weekly,http://www.usmagazine.com/stylish/news/reebok-reimagines-hillary-clintons-power-suit-pics-w445672,4c2ea2e2e6e4c2d2,999,,999.0,999,Unknown / unreliable
hillary_clinton,21_hillary_clinton.jpg,http://cdn.images.express.co.uk/img/dynamic/78/590x/hillary-clinton-ill-709081.jpg,Daily Expre,http://www.express.co.uk/news/world/709081/Hillary-Clinton-health-US-presidential-election-year-vascular-dementia-claim,06474f47078b93b7,999,,999.0,999,Unknown / unreliable
hillary_clinton,25_hillary_clinton.jpg,https://pmcdeadline2.files.wordpress.com/2016/09/hillary-clinton-sept-11-nyc.jpg?w\u003d446\u0026h\u003d299\u0026crop\u003d1,Deadline,http://deadline.com/2016/09/hillary-clinton-911-anniversary-overheated-stumble-hollywood-fundraisers-jimmy-kimmel-live-1201817188/,9293d9d98ae4c6e6,999,,999.0,999,Unknown / unreliable
hillary_clinton,27_hillary_clinton.jpg,http://stmedia.startribune.com/images/451890+AP+105142437390.JPG,Star Tribune,http://www.startribune.com/star-tribune-editorial-board-endorsement-hillary-clinton-for-president/397983561/,fe7fef6def6ff77b,999,,999.0,999,Unknown / unreliable
hillary_clinton,31_hillary_clinton.jpg,http://www.trbimg.com/img-5813f928/turbine/ct-hillary-clinton-emails-kass-1030-20161028,Chicago Tribune,http://www.chicagotribune.com/news/columnists/kass/ct-hillary-clinton-emails-kass-1030-20161028-column.html,ccccdc1a9dd1dac8,0,www.chicagotribune.com,-0.3117,-1,Unknown / unreliable
hillary_clinton,32_hillary_clinton.jpg,http://d279m997dpfwgl.cloudfront.net/wp/2016/09/0927_hillary_clinton_shimmy_cog-1000x688.jpg,WBUR,http://www.wbur.org/cognoscenti/2016/09/27/first-debate-clinton-trump-joanna-weiss,ed4c4c4d0f1f355d,999,,999.0,999,Unknown / unreliable
hillary_clinton,36_hillary_clinton.jpg,https://pmcdeadline2.files.wordpress.com/2016/10/hillary-clinton-oct-2016.jpg?w\u003d446\u0026h\u003d299\u0026crop\u003d1,Deadline,http://deadline.com/2016/10/hillary-clinton-la-fundraiser-jeffrey-katzenberg-haim-saban-david-nevins-chelsea-clinton-1201832991/,db9b9a9e1e969696,999,,999.0,999,Unknown / unreliable
hillary_clinton,37_hillary_clinton.jpg,https://www.conservativereview.com/sss/media/images/conservative-review/article-images/2016/september/hillary-clinton-with-egg-earrings.jpg,Conservative Review,https://www.conservativereview.com/commentary/2016/09/49-abominable-facts-about-hillary-the-media-wont-tell-yo,0e0e8f8d8f4d8d5b,999,,999.0,999,Unknown / unreliable
hillary_clinton,38_hillary_clinton.jpg,https://cdn.psychologytoday.com/sites/default/files/styles/article-inline-half/public/field_blog_entry_images/Hillary_Clinton_Philadelphia_2016_(cropped).jpg?itok\u003dPq_eRVCV,Psychology Today,https://www.psychologytoday.com/blog/the-situation-lab/201610/the-personality-hillary-clinton,a93d43498913378d,999,,999.0,999,Unknown / unreliable
hillary_clinton,41_hillary_clinton.jpg,https://s3.amazonaws.com/assets.forward.com/images/cropped/hillaryclinton-0926-1474993469.jpg,The Forward,http://forward.com/sisterhood/350878/that-time-donald-trump-tried-to-mansplain-hillary-clinton-and-lost-the-deba/,9a0d1d3e1e2a3b17,999,,999.0,999,Unknown / unreliable
hillary_clinton,42_hillary_clinton.jpg,http://www.investors.com/wp-content/uploads/2016/08/GUEST-clinton-083016-AP.jpg,Investor\u0027s Business Daily,http://www.investors.com/politics/commentary/of-course-hillary-clinton-deleted-those-benghazi-emails-on-purpose/,064e4f8f4f49cdcc,999,,999.0,999,Unknown / unreliable
hillary_clinton,43_hillary_clinton.jpg,https://media1.britannica.com/eb-media/99/190899-004-6B666158.jpg,Encyclopedia Britannica,https://www.britannica.com/biography/Hillary-Rodham-Clinton,488c8c0c8ccbc9a4,999,,999.0,999,Unknown / unreliable
hillary_clinton,45_hillary_clinton.jpg,http://media.npr.org/assets/img/2016/09/22/clinton2ferns_sq-c6ab983115ee6622a6c0b6c8445772809a9ec183-s300-c85.jpg,NPR,http://www.npr.org/2016/09/23/495172227/watch-20-years-before-two-ferns-hillary-clinton-played-forrest-gump,0d0e0e060f07460e,0,www.npr.org,-0.6103,-2,Unknown / unreliable
hillary_clinton,48_hillary_clinton.jpg,http://www.snopes.com/wordpress/wp-content/uploads/2016/09/clinton-earpiece-large.jpg,Snopes.com,http://www.snopes.com/hillary-clinton-secret-earpiece/,7df4ce161ed6550d,999,,999.0,999,Unknown / unreliable
hillary_clinton,53_hillary_clinton.jpg,http://radaronline.com/wp-content/uploads/2016/07/hillary-clinton-health-troubles-email-leak-details-06.jpg,Radar Online,http://radaronline.com/photos/hillary-clinton-health-troubles-email-leak-details/,200c0c8c4d4dccb2,999,,999.0,999,Unknown / unreliable
hillary_clinton,54_hillary_clinton.jpg,http://www.theamericanmirror.com/wp-content/uploads/2016/10/Hillary-Clinton-parkinsons.jpg,The American Mirror,http://www.theamericanmirror.com/parkinsons-hillarys-head-shakes-harrisburg-press-conference/,2d0d0d2f27252979,999,,999.0,999,Unknown / unreliable
hillary_clinton,55_hillary_clinton.jpg,http://cdn.images.express.co.uk/img/dynamic/78/590x/secondary/hillary-clinton-seizures-649190.jpg,Daily Expre,http://www.express.co.uk/news/world/709081/Hillary-Clinton-health-US-presidential-election-year-vascular-dementia-claim,861315170f0f0d87,999,,999.0,999,Unknown / unreliable
hillary_clinton,63_hillary_clinton.jpg,http://www.nationalenquirer.com/wp-content/uploads/2016/09/hillary-clinton-health-secrets-coverup-1a.jpg,National Enquirer,http://www.nationalenquirer.com/photos/hillary-clinton-health-secrets-concussion-stroke-ms-claims/,983c16723b3b3979,999,,999.0,999,Unknown / unreliable
hillary_clinton,65_hillary_clinton.jpg,http://www.newsobserver.com/opinion/editorials/2m15pf/picture106974772/ALTERNATES/FREE_640/Hillary%203(2),News \u0026 Observer,http://www.newsobserver.com/opinion/editorials/article106974777.html,390909093939391b,999,,999.0,999,Unknown / unreliable
hillary_clinton,68_hillary_clinton.jpg,http://radaronline.com/wp-content/uploads/2015/07/hillary-clinton-makeup-mistakes-bad-hair-14.jpg,Radar Online,http://radaronline.com/photos/hillary-clinton-makeup-hair-malfunctions-photos-presidential-candidate-getting-ready-daily-challenge/,0f0f1f0f87c78d93,999,,999.0,999,Unknown / unreliable
hillary_clinton,69_hillary_clinton.jpg,http://radaronline.com/wp-content/uploads/2016/03/hillary-clinton-rude-videos.jpg,Radar Online,http://radaronline.com/photos/hillary-clinton-rude-videos-bill-clinton-presidential-candidate-most-obnoxious-heckler-moments/,8b932727274f0b0b,999,,999.0,999,Unknown / unreliable
hillary_clinton,72_hillary_clinton.jpg,https://media2.giphy.com/media/l0HlE56oAxpngfnWM/giphy-facebook_s.jpg?t\u003d1,Giphy,http://giphy.com/search/hillary-clinton,ca8f064e4e4e4f4d,999,,999.0,999,Unknown / unreliable
hillary_clinton,73_hillary_clinton.jpg,http://media2.fdncms.com/stranger/imager/u/original/24584711/1475003552-1460746207-shutterstock_405351559_480.jpg,The Stranger,http://www.thestranger.com/slog/2016/09/27/24584577/unsolicited-advice-for-hillary-clinton,060e0f4f4f0d4b0b,999,,999.0,999,Unknown / unreliable
hillary_clinton,74_hillary_clinton.jpg,https://wp.zillowstatic.com/3/Hillary_Clinton_official_Secretary_of_State_portrait_crop-3ab7a1.jpg,Zillow,https://www.zillow.com/research/hillary-clintons-housing-plans-13290/,764fce5e4be6b6d2,999,,999.0,999,Unknown / unreliable
hillary_clinton,78_hillary_clinton.jpg,http://a.abcnews.com/images/Politics/GTY-hillary-clinton-jt-161028_31x13_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/timeline-hillary-clintons-email-saga/story?id\u003d29442707,8a0c0c2fa71d8dcd,999,,999.0,999,Unknown / unreliable
hillary_clinton,79_hillary_clinton.jpg,https://s3.amazonaws.com/assets.forward.com/images/cropped/hillaryclinton-0912-1473662547.jpg,The Forward,http://forward.com/opinion/politics/349650/did-hillary-forget-watergate-its-not-pneumonia-that-gets-you-its-the-cover/,961e262c1c2c3e36,999,,999.0,999,Unknown / unreliable
hillary_clinton,87_hillary_clinton.jpg,http://static2.blastingnews.com/media/photogallery/2016/10/28/290x290/b_290x290/hillary-clinton-set-to-unveil-campaign-finance-proposal-politico-politico-com_946625.jpg,US.Blasting.New,http://us.blastingnews.com/news/2016/10/fbi-re-investigating-hillary-clinton-emails-raises-serious-questions-of-partisan-attack-001217017.html,cd8787072626cbe5,999,,999.0,999,Unknown / unreliable
hillary_clinton,90_hillary_clinton.jpg,https://i2.wp.com/moneynation.com/wp-content/uploads/2015/05/hillary-clinton-net-worth-facts.png,Money Nation,http://moneynation.com/hillary-clinton-net-worth/,d466c7c66766c3c9,999,,999.0,999,Unknown / unreliable
hillary_clinton,91_hillary_clinton.jpg,https://www.minnpost.com/sites/default/files/imagecache/article_detail/images/articles/HillaryClintonSept2016Debate640.jpg,MinnPo,https://www.minnpost.com/politics-policy/2016/09/i-watched-first-presidential-debate-three-times-hillary-clinton-won,4d4d4dc90d370b0b,999,,999.0,999,Unknown / unreliable
hillary_clinton,94_hillary_clinton.jpg,http://hbz.h-cdn.co/assets/16/39/hbz-hillary-clinton-0926-getty.jpg,Harper\u0027s Bazaar,http://www.harpersbazaar.com/celebrity/red-carpet-dresses/news/g6036/hillary-clinton-campaign-fashion/,4c0c9e969d9d5b5f,999,,999.0,999,Unknown / unreliable
hillary_clinton,98_hillary_clinton.jpg,http://a.abcnews.com/images/Politics/ap_clinton_er_161023_31x13_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/fbi-director-investigation-hillary-clinton-emails-back/story?id\u003d43138105,4969380414362e4a,999,,999.0,999,Unknown / unreliable
hillary_clinton,102_hillary_clinton.jpg,http://img.wennermedia.com/480-width/615701792_hillary-clinton-zoom-4a82bdf4-9b2c-40d3-b6d4-6aee950122ec.jpg,Us Weekly,http://www.usmagazine.com/celebrity-news/news/hillary-clinton-lost-the-election-but-may-win-popular-vote-w449047,cd0d4d4d8e1b2b2b,999,,999.0,999,Unknown / unreliable
hillary_clinton,106_hillary_clinton.jpg,http://www.nationalenquirer.com/wp-content/uploads/2016/09/hillary-clinton-health-brain-tumor-7.jpg,National Enquirer,http://www.nationalenquirer.com/photos/hillary-clinton-health-seizures-eye-movements-brain-tumor-video/,1606075d4e5d9d6f,999,,999.0,999,Unknown / unreliable
hillary_clinton,107_hillary_clinton.jpg,http://r.fod4.com/c\u003dsq/s\u003dw200,Funny Or Die,http://www.funnyordie.com/videos/b2fc974d1d/between-two-ferns-with-zach-galifianakis-hillary-clinton,decfc7c7cec6cecc,999,,999.0,999,Unknown / unreliable
hillary_clinton,109_hillary_clinton.jpg,http://ei.marketwatch.com//Multimedia/2016/09/07/Photos/ZH/MW-EV446_clinto_20160907111341_ZH.jpg?uuid\u003da936eac0-750d-11e6-8a3d-00137241c023,MarketWatch,http://www.marketwatch.com/story/10-things-the-goldman-sachs-tapes-reveal-about-hillary-clinton-2016-10-19,cacbcdc7c4c4c787,999,,999.0,999,Unknown / unreliable
hillary_clinton,120_hillary_clinton.jpg,http://cdn4.thr.com/sites/default/files/imagecache/landscape_928x523/2016/10/hillary_clinton_serious-_second_presidential_debate_-_getty_-_h_-_2016_0.jpg,Hollywood Reporter,http://www.hollywoodreporter.com/news/fox-news-apologizes-inaccurate-hillary-clinton-report-944370,0d9d8d9d8d9b3f0d,999,,999.0,999,Unknown / unreliable
hillary_clinton,140_hillary_clinton.jpg,http://i0.wp.com/radaronline.com/wp-content/uploads/2016/07/hillary-clinton-health-troubles-email-leak-details-05.jpg?fit\u003d700%2C700,Radar Online,http://radaronline.com/photos/hillary-clinton-health-troubles-email-leak-details/,1f3b6969697b3232,999,,999.0,999,Unknown / unreliable
hillary_clinton,141_hillary_clinton.jpg,http://hbz.h-cdn.co/assets/16/43/980x490/landscape-1477322532-hbz-hillary-clinton-1023-getty-index.jpg,Harper\u0027s Bazaar,http://www.harpersbazaar.com/celebrity/red-carpet-dresses/news/g6036/hillary-clinton-campaign-fashion/,acaeaaaaaca6a2a6,999,,999.0,999,Unknown / unreliable
hillary_clinton,143_hillary_clinton.jpg,http://static01.mediaite.com/med/wp-content/uploads/2016/09/Clinton-7-e1474566318260-1-300x197.jpg,Mediaite,http://www.mediaite.com/online/hillary-clinton-awkwardly-shouts-her-way-through-speech-why-arent-i-50-points-ahead/,4c0e0e4d4d4c680c,-1,www.mediaite.com,-0.1326,0,Unknown / unreliable
hillary_clinton,144_hillary_clinton.jpg,https://www.desmogblog.com/sites/beta.desmogblog.com/files/styles/full_width_blog_image/public/blogimages/hillary%20clinton_0.jpg?itok\u003dk5I6olfm,DeSmogBlog,https://www.desmogblog.com/2016/09/07/hillary-clinton-raking-fossil-fuel-money-alarming-rate,cdcdcd4d664b4f13,999,,999.0,999,Unknown / unreliable
hillary_clinton,146_hillary_clinton.jpg,https://pmcdeadline2.files.wordpress.com/2016/10/hillary-clinton-debate-3.jpg,Deadline,http://deadline.com/tag/hillary-clinton/,af4f4f1b0d0d9f9e,999,,999.0,999,Unknown / unreliable
hillary_clinton,150_hillary_clinton.jpg,http://i1.wp.com/radaronline.com/wp-content/uploads/2016/07/hillary-clinton-health-troubles-email-leak-details-07.jpg?fit\u003d700%2C700,Radar Online,http://radaronline.com/photos/hillary-clinton-health-troubles-email-leak-details/,56271656243626b2,999,,999.0,999,Unknown / unreliable
hillary_clinton,153_hillary_clinton.jpg,https://m.hrc.onl/secretary/05-feed/04-sept/16-isis-update/hrc-plan-isis-feed-cover-700x467.jpg,Hillary for America,https://www.hillaryclinton.com/feed/hillary-clinton-has-real-plan-defeat-isis-and-prevent-another-attack-brussels-heres-how/,1c3d3d35747676f7,999,,999.0,999,Unknown / unreliable
hillary_clinton,155_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/08/hillary-kimmel-435.jpg?w\u003d435,People,http://people.com/celebrity/hillary-clinton-talks-being-a-grandmother-and-date-nights-with-bill/,07ce8e6c37683e3d,999,,999.0,999,Unknown / unreliable
hillary_clinton,160_hillary_clinton.jpg,http://www.thewrap.com/wp-content/uploads/2016/10/HillaryClinton-8.jpg,TheWrap,http://www.thewrap.com/hillary-clinton-slices-michael-flynn-with-pizzagate-burn/,0f1f4b1f9f1f3fcc,999,,999.0,999,Unknown / unreliable
hillary_clinton,162_hillary_clinton.jpg,http://radaronline.com/wp-content/uploads/2016/06/hillary-clinton-desperate-plan-exploit-trump-exposed-leak.jpg,Radar Online,http://radaronline.com/photos/hillary-clinton-email-leak-donald-trump/,93ab6b6d4de9ed2b,999,,999.0,999,Unknown / unreliable
hillary_clinton,163_hillary_clinton.jpg,http://i0.wp.com/radaronline.com/wp-content/uploads/2016/09/hillary-clinton-health-physician-releases-statement-pp.jpg?resize\u003d540%2C400,Radar Online,http://radaronline.com/exclusives/2016/09/hillary-clinton-health-physician-releases-statement/,4f0f1f1f0f4e0e1b,999,,999.0,999,Unknown / unreliable
hillary_clinton,166_hillary_clinton.jpg,http://i1.wp.com/peopledotcom.files.wordpress.com/2016/10/hillary-clinton-news.jpg?crop\u003d0px%2C0px%2C2000px%2C1333px\u0026resize\u003d2000%2C1333\u0026ssl\u003d1,People,http://people.com/style/reebok-hillary-clinton-pantsuits/,cd8d0d4f0e160636,999,,999.0,999,Unknown / unreliable
hillary_clinton,167_hillary_clinton.jpg,https://d3jkudlc7u70kh.cloudfront.net/hillary-clinton-facts.jpg,Fact Retriever,https://www.factretriever.com/hillary-clinton-facts,4761c32c0d4e1a66,999,,999.0,999,Unknown / unreliable
hillary_clinton,171_hillary_clinton.jpg,http://bloximages.newyork1.vip.townnews.com/postandcourier.com/content/tncms/assets/v3/editorial/3/93/393756f8-eb0f-56d0-9a2c-07b71cc939c3/58051d16d6572.image.jpg?resize\u003d1200%2C853,Post and Courier,http://www.postandcourier.com/politics/hillary-clinton-continues-to-make-case-to-black-voters-during/article_b91ca07d-dbe4-50a3-b1a3-083197ffa5c3.html,4b53534252db5d4d,999,,999.0,999,Unknown / unreliable
hillary_clinton,179_hillary_clinton.jpg,https://pmcdeadline2.files.wordpress.com/2016/09/hillary-clinton-sept-30-2.jpg?w\u003d446\u0026h\u003d299\u0026crop\u003d1,Deadline,http://deadline.com/2016/09/hillary-clinton-fundraiser-julia-roberts-lin-manuel-miranda-new-york-1201829269/,6d4d4d8d9e96969e,999,,999.0,999,Unknown / unreliable
hillary_clinton,186_hillary_clinton.jpg,https://usatcollege.files.wordpress.com/2016/10/hillary-clinton-ohio-1.jpg?w\u003d1000,USA TODAY College,http://college.usatoday.com/2016/10/11/hillary-clinton-ohio-state/,93737363656f0d1d,999,,999.0,999,Unknown / unreliable
hillary_clinton,194_hillary_clinton.jpg,http://i0.wp.com/www.nationalenquirer.com/wp-content/uploads/2016/08/hillary-clinton-health-illness-balance-ms-10.jpg?fit\u003d700%2C700,National Enquirer,http://www.nationalenquirer.com/photos/hillary-clinton-health-secrets-crisis-ms-stroke-claims/,24191b0533132339,999,,999.0,999,Unknown / unreliable
hillary_clinton,195_hillary_clinton.jpg,http://media.gettyimages.com/photos/democratic-presidential-nominee-hillary-clinton-gives-two-thumbs-up-picture-id584447694?s\u003d594x594,Getty Image,http://www.gettyimages.com/photos/hillary-clinton,aa8dcdcccc4dcdcf,999,,999.0,999,Unknown / unreliable
hillary_clinton,198_hillary_clinton.jpg,https://clinton.media.mit.edu/static/images/Hillary%20Clinton.png,ClintonCircle,https://clinton.media.mit.edu/clinton,f6b58f8f9f96dfcd,999,,999.0,999,Unknown / unreliable
hillary_clinton,199_hillary_clinton.jpg,http://radaronline.com/wp-content/uploads/2015/07/hillary-clinton-makeup-mistakes-bad-hair-22.jpg,Radar Online,http://radaronline.com/photos/hillary-clinton-makeup-hair-malfunctions-photos-presidential-candidate-getting-ready-daily-challenge/,cee6c3c5c5c56c4c,999,,999.0,999,Unknown / unreliable
hillary_clinton,200_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/08/hillary-clinton-2-600-1.jpg?w\u003d600\u0026h\u003d600,People,http://people.com/celebrity/inside-hillary-clintons-vogue-photo-shoot-with-mario-testino/,70e4c0828082c8c0,999,,999.0,999,Unknown / unreliable
hillary_clinton,210_hillary_clinton.jpg,https://static01.nyt.com/images/2016/09/27/opinion/27northWEB/27northWEB-blog480.jpg,Taking Note - The New York Time,https://takingnote.blogs.nytimes.com/2016/09/27/the-power-of-hillary-clintons-throwback-photos/,3c301819d83cdce4,999,,999.0,999,Unknown / unreliable
hillary_clinton,212_hillary_clinton.jpg,http://cdn.yalerecord.org/wp-content/uploads/2016/10/27023450/majestic-clinton-x.jpg,The Yale Record,http://yalerecord.org/2016/10/26/the-yale-record-does-not-endorse-hillary-clinton/,2f0f8383494b17d9,999,,999.0,999,Unknown / unreliable
hillary_clinton,219_hillary_clinton.jpg,http://media.npr.org/assets/img/2016/09/10/gettyimages-601727086_wide-ee68a2fc4782ffd868f6bdd63b711931a3d2bfdf-s900-c85.jpg,NPR,http://www.npr.org/2016/09/10/493427601/hillary-clintons-basket-of-deplorables-in-full-context-of-this-ugly-campaign,878393939383a3b7,0,www.npr.org,-0.6103,-2,Unknown / unreliable
hillary_clinton,227_hillary_clinton.jpg,http://hbz.h-cdn.co/assets/16/41/480x720/hbz-hillary-clinton-1009-getty1.jpg,Harper\u0027s Bazaar,http://www.harpersbazaar.com/celebrity/red-carpet-dresses/news/g6036/hillary-clinton-campaign-fashion/,4d4d0d6fec505810,999,,999.0,999,Unknown / unreliable
hillary_clinton,237_hillary_clinton.jpg,http://media.gettyimages.com/photos/democratic-presidential-candidate-hillary-clinton-speaks-to-members-picture-id501326172?s\u003d594x594,Getty Image,http://www.gettyimages.com/photos/hillary-clinton,4c9c8e46a4372338,999,,999.0,999,Unknown / unreliable
