candidate,image_file,image_url,news_source,news_source_url,image_hash,bias_rating,facebook_p,facebookbias_rating,facebook_int,combine_rating
hillary_clinton,241_hillary_clinton.jpg,http://s.marketwatch.com/public/resources/MWimages/MW-EV830_clinto_MG_20160913133738.jpg,MarketWatch,http://www.marketwatch.com/story/hillary-clinton-set-to-win-popular-vote-even-as-shes-lost-the-presidency-2016-11-09,5d1d1b59d9999998,999,,999.0,999,Unknown / unreliable
hillary_clinton,243_hillary_clinton.jpg,https://www.thesun.co.uk/wp-content/uploads/2016/09/nintchdbpict000266361712.jpg?w\u003d640\u0026strip\u003dall,The Sun,https://www.thesun.co.uk/news/1776028/teresa-barnwell-hillary-clinton-body-double/,8c0e0e0c1e756565,999,,999.0,999,Unknown / unreliable
hillary_clinton,246_hillary_clinton.jpg,https://media1.britannica.com/eb-media/93/191093-049-8BA6FEE5.jpg,Encyclopedia Britannica,https://www.britannica.com/biography/Hillary-Rodham-Clinton,57636c6d4f6bc9cc,999,,999.0,999,Unknown / unreliable
hillary_clinton,251_hillary_clinton.jpg,http://www.larslarson.com/wp-content/uploads/2016/09/Hillary_Clinton_File-585x390.jpg,Lars Larson,http://www.larslarson.com/tag/hillary-clinton/,2d1d1d59d190542c,999,,999.0,999,Unknown / unreliable
hillary_clinton,257_hillary_clinton.jpg,http://media.gettyimages.com/photos/democratic-presidential-candidate-hillary-clinton-speaks-during-a-picture-id618600764?s\u003d594x594,Getty Image,http://www.gettyimages.com/photos/hillary-clinton,333333333333296d,999,,999.0,999,Unknown / unreliable
hillary_clinton,268_hillary_clinton.jpg,http://static01.mediaite.com/med/wp-content/uploads/2016/10/clinton-e1464824215813-1-300x197.jpg,Mediaite,http://www.mediaite.com/online/hillary-clinton-privately-acknowledged-she-stepped-in-it-after-deplorables-comment/,0c07078787863733,-1,www.mediaite.com,-0.1326,0,Unknown / unreliable
hillary_clinton,269_hillary_clinton.jpg,https://pmchollywoodlife.files.wordpress.com/2016/10/hillary-clinton-third-debate-lead1.jpg?w\u003d600,Hollywood Life,http://hollywoodlife.com/2016/10/19/hillary-clinton-outfit-third-debate-white-pantsuit-pics/,ccca088c9c94b622,999,,999.0,999,Unknown / unreliable
hillary_clinton,271_hillary_clinton.jpg,https://qzprod.files.wordpress.com/2016/09/rtspkcl.jpg?quality\u003d80\u0026strip\u003dall,Quartz,https://qz.com/795906/election-2016-i-wrote-that-i-despised-hillary-clinton-today-i-want-to-publicly-take-it-back/,0d4e4e4e4c4ec686,0,qz.com,-0.4713,-1,Unknown / unreliable
hillary_clinton,276_hillary_clinton.jpg,http://img.wennermedia.com/square-400/hillary-clinton-99d8ed7b-10c5-40dc-b8b9-884af36d5a21.jpg,Us Weekly,http://www.usmagazine.com/celebrity-news/news/hillary-clinton-says-future-is-female-in-post-inauguration-video-w465444,1b9f0e0d09cac925,999,,999.0,999,Unknown / unreliable
hillary_clinton,283_hillary_clinton.jpg,http://cdn-img.instyle.com/sites/default/files/styles/276x276/public/images/2015/06/061715-hillary-clinton-pantsuits-13.jpg?itok\u003dZFUL-eq5,InStyle,http://www.instyle.com/celebrity/hillary-clintons-colorful-pantsuits,4fc7c79e9e9b171f,999,,999.0,999,Unknown / unreliable
hillary_clinton,285_hillary_clinton.jpg,https://media2.wnyc.org/i/800/0/c/80/1/clinton911_Jmrae6B.jpg,WNYC,http://www.wnyc.org/story/clinton-9-11/,9b84993bde98a1c7,999,,999.0,999,Unknown / unreliable
hillary_clinton,291_hillary_clinton.jpg,http://static01.mediaite.com/med/wp-content/uploads/2016/10/clinton-1-300x197.jpg,Mediaite,http://www.mediaite.com/election-2016/poll-huge-majority-believe-media-is-biased-in-favor-of-hillary-clinton/,4ca51d1e8ddf4d16,-1,www.mediaite.com,-0.1326,0,Unknown / unreliable
hillary_clinton,296_hillary_clinton.jpg,http://a.abcnews.com/images/Politics/161020_vod_orig_final_debate_fact_check_MIX_16x9_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/presidential-debate-fact-check-donald-trump-hillary-clinton/story?id\u003d42906344,0f4d4d491e9e9e96,999,,999.0,999,Unknown / unreliable
hillary_clinton,300_hillary_clinton.jpg,http://www.nationalenquirer.com/wp-content/uploads/2016/09/hillary-clinton-health-secrets-coverup-4.jpg,National Enquirer,http://www.nationalenquirer.com/photos/hillary-clinton-health-secrets-concussion-stroke-ms-claims/,192925252329890c,999,,999.0,999,Unknown / unreliable
hillary_clinton,312_hillary_clinton.jpg,https://hips.hearstapps.com/cos.h-cdn.co/assets/16/11/2560x1280/landscape-1458065075-hillary-clinton1.jpg?resize\u003d480:*,Cosmopolitan,http://www.cosmopolitan.com/politics/news/a55279/millennial-women-hillary-clinton-supporters/,171f1b1f1d5f190e,999,,999.0,999,Unknown / unreliable
hillary_clinton,316_hillary_clinton.jpg,http://www.newsobserver.com/news/politics-government/election/af51cp/picture104459191/ALTERNATES/FREE_640/HILLARY1NE092716CEL,The News \u0026 Observer,http://www.newsobserver.com/news/politics-government/election/article104434416.html,31259d6ddddfda5b,999,,999.0,999,Unknown / unreliable
hillary_clinton,317_hillary_clinton.jpg,https://pmcvariety.files.wordpress.com/2016/10/hillary-clinton-final-debate-11.jpg?w\u003d670\u0026h\u003d377\u0026crop\u003d1,Variety,http://variety.com/2016/biz/news/hillary-clinton-att-time-warner-merger-1201901796/,1b9b1a9b9b3d2d0b,999,,999.0,999,Unknown / unreliable
hillary_clinton,322_hillary_clinton.jpg,http://www.rd.com/wp-content/uploads/sites/2/2016/09/01-hillary-clinton-quotes.jpg,Reader\u0027s Dige,http://www.rd.com/culture/hillary-clinton-facts/,2d474d4f4c4d4d2f,999,,999.0,999,Unknown / unreliable
hillary_clinton,326_hillary_clinton.jpg,http://www.trbimg.com/img-5751d075/turbine/ct-hillary-clinton-foreign-policy-trump-perspec-0605-md-20160603,Chicago Tribune,http://www.chicagotribune.com/news/opinion/chapman/ct-hillary-clinton-foreign-policy-trump-perspec-0605-md-20160603-column.html,1b171616945dece4,0,www.chicagotribune.com,-0.3117,-1,Unknown / unreliable
hillary_clinton,327_hillary_clinton.jpg,http://www.charlotteobserver.com/news/politics-government/campaign-tracker-blog/9dqgv4/picture111066157/ALTERNATES/FREE_640/Hillary%20Clinton,Charlotte Observer,http://www.charlotteobserver.com/news/politics-government/campaign-tracker-blog/article111066162.html,5b58585d5c4c1c5c,999,,999.0,999,Unknown / unreliable
hillary_clinton,334_hillary_clinton.jpg,https://www.autostraddle.com/wp-content/uploads/2016/12/hillary-clinton-presidential-debate-1.jpg,Autostraddle,https://www.autostraddle.com/top-10-hillary-clinton-pantsuits-of-2016-362462/,4f1f1f5f0fafbf2e,999,,999.0,999,Unknown / unreliable
hillary_clinton,341_hillary_clinton.jpg,http://www.newstatesman.com/sites/default/files/styles/nodeimage/public/blogs_2016/09/hillary.jpg?itok\u003d39bmqpnh,New Statesman,http://www.newstatesman.com/world/north-america/2016/09/hillary-clinton-why-im-he,74e4ed6dcc6c3939,999,,999.0,999,Unknown / unreliable
hillary_clinton,342_hillary_clinton.jpg,http://www.thewrap.com/wp-content/uploads/2016/10/HillaryClinton-7.jpg,TheWrap,http://www.thewrap.com/hillary-clinton-urges-fbi-release-information/,0f1b5b1d373f1dd1,999,,999.0,999,Unknown / unreliable
hillary_clinton,344_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/08/hillary-clinton-a-435-1.jpg?w\u003d435,People,http://people.com/celebrity/does-hillary-clinton-wear-a-wig-her-hairdresser-reveals-the-real-story/,212969cbcf8dc6c3,999,,999.0,999,Unknown / unreliable
hillary_clinton,346_hillary_clinton.jpg,http://cdn.newsday.com/polopoly_fs/1.12483083.1477058866!/httpImage/image.jpeg_gen/derivatives/display_600/image.jpeg,Newsday,http://www.newsday.com/opinion/editorial/hillary-clinton-should-be-our-next-president-1.12483084,636b8d8d0d0f9e96,999,,999.0,999,Unknown / unreliable
hillary_clinton,348_hillary_clinton.jpg,https://s3.amazonaws.com/media.dpn/54196_46451_hillary_clintonff.jpg,The Daily Pennsylvanian,http://www.thedp.com/article/2016/10/wellesley-penn-endorse-hillary-clinton-over-donald-trump,9999d733391a0ac7,999,,999.0,999,Unknown / unreliable
hillary_clinton,355_hillary_clinton.jpg,https://cdn1.ijr.com/wp-content/uploads/2016/09/gettyimages-487369738-1024x567.jpg,IJR.com,http://ijr.com/2016/09/687917-federal-prosecutor-called-on-to-investigate-hillary-clinton-for-obstruction-of-justice/,2a4a2a3a3a2a1a86,999,,999.0,999,Unknown / unreliable
hillary_clinton,358_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/08/hillary-clinton-435-2.jpg?w\u003d435,People,http://people.com/tv/hillary-clinton-says-she-was-fired-from-job-at-alaskan-fishing-cannery/,0c0e4e4c48949184,999,,999.0,999,Unknown / unreliable
hillary_clinton,360_hillary_clinton.jpg,http://i.ndtvimg.com/i/2016-10/hillary-clinton-reuters-650_650x400_51476242318.jpg,NDTV.com,http://www.ndtv.com/world-news/wikileaks-releases-hillary-clinton-speeches-for-goldman-sachs-1474771,133323270d0d7971,999,,999.0,999,Unknown / unreliable
hillary_clinton,362_hillary_clinton.jpg,http://hbz.h-cdn.co/assets/16/43/480x720/hbz-hillary-clinton-1023-getty.jpg,Harper\u0027s Bazaar,http://www.harpersbazaar.com/celebrity/red-carpet-dresses/news/g6036/hillary-clinton-campaign-fashion/,a9aea4a6a0b0b0a4,999,,999.0,999,Unknown / unreliable
hillary_clinton,371_hillary_clinton.jpg,http://www.trbimg.com/img-57ee8d81/turbine/fl-endorsement-hillary-clinton-president-20161001,Sun Sentinel,http://www.sun-sentinel.com/opinion/endorsements/fl-endorsement-hillary-clinton-president-20161001-story.html,15f31373136e0e0e,999,,999.0,999,Unknown / unreliable
hillary_clinton,380_hillary_clinton.jpg,http://i3.mirror.co.uk/incoming/article8920749.ece/ALTERNATES/s615b/Democratic-nominee-Hillary-Clinton-speak.jpg,Mirror,http://www.mirror.co.uk/news/world-news/donald-trump-vs-hillary-clinton-8921089,9a1a1a1b34345b1b,999,,999.0,999,Unknown / unreliable
hillary_clinton,384_hillary_clinton.jpg,http://cdn-img.instyle.com/sites/default/files/styles/276x276/public/images/2015/06/061715-hillary-clinton-pantsuits-31.jpg?itok\u003d9tLm2ZZy,InStyle,http://www.instyle.com/celebrity/hillary-clintons-colorful-pantsuits,894b9272395958e8,999,,999.0,999,Unknown / unreliable
hillary_clinton,386_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/08/hillary-clinton-reno-435.jpg?w\u003d435,People,http://people.com/tv/hillary-clinton-says-criticism-has-helped-her-develop-thick-skin/,4cb4a59b54dc0e1f,999,,999.0,999,Unknown / unreliable
hillary_clinton,392_hillary_clinton.jpg,https://cdn.pastemagazine.com/www/articles/ClintonBirtherLead.jpg,Paste Magazine,https://www.pastemagazine.com/tag/hillary+clinton,a7a7cf07074f1f97,999,,999.0,999,Unknown / unreliable
hillary_clinton,395_hillary_clinton.jpg,http://a.abcnews.com/images/Politics/ABC_muir_clinton_19_jt_160905_12x5_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/exclusive-hillary-clinton-husband-bill-resign-foundation-post/story?id\u003d41878492,8c8c1d1d1e5e7b7a,999,,999.0,999,Unknown / unreliable
hillary_clinton,405_hillary_clinton.jpg,http://i1.wp.com/www.nwpc.org/wp-content/uploads/2016/02/Screen-Shot-2016-02-01-at-3.52.34-PM.png?fit\u003d865%2C391,National Women\u0027s Political Caucu,http://www.nwpc.org/reasons-why-hillary-clinton-should-be-our-next-president/,4c4e4a49594a69b9,999,,999.0,999,Unknown / unreliable
hillary_clinton,406_hillary_clinton.jpg,https://pmcwwd.files.wordpress.com/2016/07/ap_16211094144719.jpg?w\u003d640\u0026h\u003d415\u0026crop\u003d1,WWD.com,http://wwd.com/fashion-news/fashion-scoops/hillary-clinton-historic-dnc-acceptance-speech-10498558/,33a397130b331b1a,999,,999.0,999,Unknown / unreliable
hillary_clinton,420_hillary_clinton.jpg,http://www.belfasttelegraph.co.uk/incoming/article35145955.ece/ALTERNATES/h342/Clinton-Trump-034.jpg,Belfast Telegraph,http://www.belfasttelegraph.co.uk/opinion/news-analysis/hillary-clinton-could-start-world-war-3-heres-how-35160599.html,0b1b9b931b2b263e,999,,999.0,999,Unknown / unreliable
hillary_clinton,440_hillary_clinton.jpg,https://i1.wp.com/heatst.com/wp-content/uploads/2016/08/hillary-clinton4.jpg?crop\u003d97px%2C0px%2C1840px%2C1228px\u0026resize\u003d337%2C225\u0026quality\u003d80\u0026strip\u003dall\u0026ssl\u003d1,Heat Stree,https://heatst.com/politics/wikileaks-clinton-energizer-mistress/,307262278683839e,999,,999.0,999,Unknown / unreliable
hillary_clinton,441_hillary_clinton.jpg,http://s2.r29static.com//bin/entry/ed3/x,Refinery29,http://www.refinery29.com/2016/07/118352/hillary-clinton-white-pantsuit-dnc,6ff69e064b692c4d,999,,999.0,999,Unknown / unreliable
hillary_clinton,442_hillary_clinton.jpg,https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/hillary-clinton-speech-1474640124.jpg?crop\u003d1.00xw:0.753xh;0,Cosmopolitan,http://www.cosmopolitan.com/politics/a3700858/hillary-clinton-reservations-criticism/,c7cfcf4dcdcb9b99,999,,999.0,999,Unknown / unreliable
hillary_clinton,454_hillary_clinton.jpg,http://cdn-image.foodandwine.com/sites/default/files/styles/rd_fwrd_blog_main_image/public/1457039174/hillary-clinton-FT-BLOG0316.jpg?itok\u003dwgZl4pq3,Food \u0026 Wine,http://www.foodandwine.com/blogs/hillary-clinton-joins-no-tip-restaurant-movement,9d9e8d8564542266,999,,999.0,999,Unknown / unreliable
hillary_clinton,458_hillary_clinton.jpg,http://a.abcnews.com/images/Politics/GTY_hillary_clinton_jef_160923_12x5_1600.jpg,ABC News - Go.com,http://abcnews.go.com/US/fbi-releases-189-pages-hillary-clinton-email-probe/story?id\u003d42319084,a1a1a1a1b1a9a9b9,999,,999.0,999,Unknown / unreliable
hillary_clinton,461_hillary_clinton.jpg,http://static01.mediaite.com/med/wp-content/uploads/2016/09/hillary-clinton-2-300x197.jpg,Mediaite,http://www.mediaite.com/tv/hillary-clinton-trump-is-projecting-phony-strength/,010909098989cc8a,-1,www.mediaite.com,-0.1326,0,Unknown / unreliable
hillary_clinton,475_hillary_clinton.jpg,http://cdn-img.instyle.com/sites/default/files/styles/480xflex/public/celebrities/transformation/196-hillary-clinton-400_0.jpg?itok\u003dkXyFAgZr,InStyle,http://www.instyle.com/celebrity/transformations/hillary-rodham-clintons-changing-looks,2f2d9d8dca52b898,999,,999.0,999,Unknown / unreliable
hillary_clinton,484_hillary_clinton.jpg,http://newsinfo.inquirer.net/files/2016/10/hillary-clinton1.jpg,Inquirer New,http://newsinfo.inquirer.net/829936/clinton-warns-trump-is-threatening-us-democracy,070485a5ccec3c1c,999,,999.0,999,Unknown / unreliable
hillary_clinton,486_hillary_clinton.jpg,http://conservativeworlddaily.com/wp-content/uploads/2017/03/Hillary-Clinton-Stepping-Out-Of-Car-Reuters.jpg,Conservative World Daily,http://conservativeworlddaily.com/tag/hillary-clinton/,1e5d5f585851d3b2,999,,999.0,999,Unknown / unreliable
hillary_clinton,490_hillary_clinton.jpg,https://cdn2.img.sputniknews.com/images/104623/15/1046231583.jpg,Sputnik International,https://sputniknews.com/columnists/201610111046232018-hillary-clinton-axis-of-evil/,4c474b4e4e4e4a12,999,,999.0,999,Unknown / unreliable
hillary_clinton,494_hillary_clinton.jpg,https://pmcvariety.files.wordpress.com/2016/09/hillary-clinton.jpg?w\u003d670\u0026h\u003d377\u0026crop\u003d1,Variety,http://variety.com/2016/digital/news/hillary-clinton-donald-trump-twitter-delete-your-account-retweet-1201912895/,3139317121b3f3e1,999,,999.0,999,Unknown / unreliable
hillary_clinton,497_hillary_clinton.jpg,http://img.wennermedia.com/480-width/hillary-clinton-inline-2a5dee0d-08a6-4b0d-856a-304c9822e06f.jpg,Us Weekly,http://www.usmagazine.com/celebrity-news/news/hillary-clinton-calls-for-fbi-to-release-info-following-email-probe-w447410,694d4d4f87931b0b,999,,999.0,999,Unknown / unreliable
hillary_clinton,505_hillary_clinton.jpg,http://also.kottke.org/misc/images/hillary-clinton-ny.jpg?1,Kottke,http://kottke.org/tag/Hillary%20Clinton,31b13135b575f4fc,999,,999.0,999,Unknown / unreliable
hillary_clinton,510_hillary_clinton.jpg,http://www.womenshealthmag.com/sites/womenshealthmag.com/files/articles/2016/03/hillaryclinton.jpg,Women\u0027s Health,http://www.womenshealthmag.com/life/joe-scarborough-hillary-rodham-clinton-smile,72ce4d7b330b0631,999,,999.0,999,Unknown / unreliable
hillary_clinton,515_hillary_clinton.jpg,http://www.investors.com/wp-content/uploads/2016/10/EDIT2-investors-102516-AP.jpg,Investor\u0027s Business Daily,http://www.investors.com/politics/editorials/why-do-investors-seem-to-favor-hillary-clinton-ibdtipp-poll/,0f0f0f0f0f0f4d2d,999,,999.0,999,Unknown / unreliable
hillary_clinton,518_hillary_clinton.jpg,http://ei.marketwatch.com//Multimedia/2016/03/22/Photos/MG/MW-EI529_clinto_20160322231815_MG.jpg?uuid\u003de1fd3734-f0a5-11e5-8951-0015c588dfa6,MarketWatch,http://www.marketwatch.com/story/the-elections-over-hillary-clinton-won-2016-10-06,918c0f0b899e9e49,999,,999.0,999,Unknown / unreliable
hillary_clinton,528_hillary_clinton.jpg,http://www.womenshealthmag.com/sites/womenshealthmag.com/files/images/hillary-rodham-clinton-secretary-of-state_0.jpg,Women\u0027s Health,http://www.womenshealthmag.com/life/hillary-clinton-womens-issues,4d4dcd4e5d4f1e75,999,,999.0,999,Unknown / unreliable
hillary_clinton,536_hillary_clinton.jpg,http://hbz.h-cdn.co/assets/16/42/768x1152/hbz-hillary-clinton-1019-getty.jpg,Harper\u0027s Bazaar,http://www.harpersbazaar.com/fashion/trends/news/a18336/hillary-clinton-presidential-debate-pantsuits/,6d0d0e1f0d4d4d55,999,,999.0,999,Unknown / unreliable
hillary_clinton,551_hillary_clinton.jpg,https://heavyeditorial.files.wordpress.com/2016/09/clinton-clapping1.jpg?quality\u003d65\u0026strip\u003dall\u0026strip\u003dall,Heavy.com,http://heavy.com/news/2016/09/hillary-clinton-quotes-presidential-debate-best-funny-september-26-2016-first/,0c4d4d0c8e0e070d,999,,999.0,999,Unknown / unreliable
hillary_clinton,565_hillary_clinton.jpg,http://www.trbimg.com/img-57f85226/turbine/ct-hillary-clinton-wall-street-speeches-leaked-20161007,Chicago Tribune,http://www.chicagotribune.com/news/nationworld/politics/ct-hillary-clinton-wall-street-speeches-leaked-20161007-story.html,52762dedebec68e2,0,www.chicagotribune.com,-0.3117,-1,Unknown / unreliable
hillary_clinton,574_hillary_clinton.jpg,http://nationalinterest.org/files/main_images/hrc_1.jpg,The National Intere,http://nationalinterest.org/feature/hillary-clinton-goes-full-liberal-18114,0d4d5a1bb858727b,999,,999.0,999,Unknown / unreliable
hillary_clinton,608_hillary_clinton.jpg,http://hbz.h-cdn.co/assets/16/42/480x720/gallery-1477073393-hbz-hillary-clinton-1020-2.jpg,Harper\u0027s Bazaar,http://www.harpersbazaar.com/celebrity/red-carpet-dresses/news/g6036/hillary-clinton-campaign-fashion/,f7766c6d7d6d2dce,999,,999.0,999,Unknown / unreliable
hillary_clinton,622_hillary_clinton.jpg,http://cdn.business2community.com/wp-content/uploads/2016/10/clinton2-600x400.jpg,Business 2 Community,http://www.business2community.com/us-news/hillary-clinton-files-divorce-bill-clinton-presidential-election-hoax-01704036,1a9b8f8b83119797,999,,999.0,999,Unknown / unreliable
hillary_clinton,625_hillary_clinton.jpg,https://i0.wp.com/heatst.com/wp-content/uploads/2016/10/gettyimages-615701688.jpg?crop\u003d0px%2C262px%2C2761px%2C1046px\u0026resize\u003d871%2C330\u0026quality\u003d80\u0026strip\u003dall\u0026ssl\u003d1,Heat Stree,https://heatst.com/politics/hillary-clinton-cabinet/,963d3dbf375b5b5f,999,,999.0,999,Unknown / unreliable
hillary_clinton,638_hillary_clinton.jpg,https://www.outsideonline.com/sites/default/files/styles/three-quarter-page-scaled-1x/public/clintons-environmental-scorecard_h.jpg?itok\u003dimuB4EQQ,Outside Magazine,https://www.outsideonline.com/2125806/hillary-clinton-environmental-scorecard,71311b1b593567ed,999,,999.0,999,Unknown / unreliable
hillary_clinton,642_hillary_clinton.jpg,https://i2.wp.com/presidentialpetmuseum.com/wp-content/uploads/2016/03/hillary-clinton-2016.png,Presidential Pet Museum,http://www.presidentialpetmuseum.com/blog/hillary-clinton-pets/,231929af95596a12,999,,999.0,999,Unknown / unreliable
hillary_clinton,664_hillary_clinton.jpg,https://g.foolcdn.com/editorial/images/231515/23857574505_fc35db2fe0_h_large.jpg,The Motley Fool,https://www.fool.com/retirement/2016/10/15/10-ways-hillary-clinton-plans-to-grow-the-economy.aspx,31e3ce4d4e4e482c,999,,999.0,999,Unknown / unreliable
hillary_clinton,682_hillary_clinton.jpg,https://si.wsj.net/public/resources/images/BN-QG368_PW1014_GR_20161013174602.jpg,Snopes.com,http://hotspotoutdoors.com/forums/topic/179392-crooked-hillary/?page\u003d14,1c1c0e4e4c4fc6c3,999,,999.0,999,Unknown / unreliable
hillary_clinton,693_hillary_clinton.jpg,https://s.yimg.com/ny/api/res/1.2/Q922zi7at6jbSPMnAydv1Q--/YXBwaWQ9aGlnaGxhbmRlcjtzbT0xO3c9ODAwO2lsPXBsYW5l/https://67.media.tumblr.com/67d080910ccc0eab854cb3fb1652b720/tumblr_inline_odjrmt9GMF1qbdkv3_1280.jpg,Yahoo,https://www.yahoo.com/beauty/key-details-of-hillary-clintons-health-record-223234273.html,1253533383010107,999,,999.0,999,Unknown / unreliable
hillary_clinton,702_hillary_clinton.jpg,https://img.wonkette.com/wp-content/uploads/2016/10/Hillary-Clinton-Little-Girl-Photo.jpg,Wonkette,https://wonkette.com/607361/little-girl-hillary-clinton-punched-a-kid-in-the-nose-for-endangering-baby-bunnies-impeach,7886869e9e267b99,999,,999.0,999,Unknown / unreliable
hillary_clinton,711_hillary_clinton.jpg,http://hbz.h-cdn.co/assets/16/39/980x490/landscape-1474981483-hbz-hillary-suit.jpg,Harper\u0027s Bazaar,http://www.harpersbazaar.com/culture/features/news/a18323/hillary-clinton-reebok-pantsuit/,aca48ca4a40c4c6c,999,,999.0,999,Unknown / unreliable
