p,avg_align,,,,Source,top_level_link,top_level_link_cleaned,avg_align,Total_articles
6abc.com,-0.5037,,,,The Hill,http://thehill.com/,thehill.com,0.1661,30
7online.com,-0.4067,,,,Politico,http://www.politico.com/,politico.com,-0.1334,27
aattp.org,-0.8936,,,,The Washington Post,https://www.washingtonpost.com,washingtonpost.com,-0.2568,25
abc11.com,-0.19,,,,The Huffington Post,http://www.huffingtonpost.com/,huffingtonpost.com,-0.6176,21
abc7.com,-0.31,,,,New York Times,http://www.nytimes.com/,nytimes.com,-0.5469,18
abc7chicago.com,-0.503,,,,CBS News,http://www.cbsnews.com/,cbsnews.com,-0.127,17
act.weareultraviolet.org,-0.971,,,,CNN,http://www.cnn.com/,cnn.com,-0.2705,16
alternativemediasyndicate.com,-0.5579,,,,Bloomberg L.P.,http://www.bloomberg.com/,bloomberg.com,-0.1565,13
america.aljazeera.com,-0.7362,,,,Salon,http://www.salon.com/,salon.com,-0.8753,11
anonhq.com,-0.4102,,,,Newsweek,http://www.newsweek.com/,newsweek.com,-0.2726,10
app.actionsprout.com,-0.6993,,,,NBC News,http://www.nbcnews.com/,nbcnews.com,-0.2735,9
atlantablackstar.com,-0.7055,,,,Fox News Channel,http://www.foxnews.com/,foxnews.com,,8
bangordailynews.com,-0.1732,,,,CNSNews.com,http://cnsnews.com/,cnsnews.com,0.8979,7
battleforthenet.com,-0.5612,,,,The Daily Caller,http://dailycaller.com/,dailycaller.com,0.8697,7
bigstory.ap.org,-0.2022,,,,International Business Times,http://www.ibtimes.com/,ibtimes.com,-0.1405,7
billmoyers.com,-0.839,,,,TheBlaze,http://www.theblaze.com/,theblaze.com,0.8887,7
blackamericaweb.com,-0.7772,,,,Time,http://time.com/,time.com,-0.3336,7
bluenationreview.com,-0.8883,,,,USA Today,http://www.usatoday.com/,usatoday.com,-0.0635,7
boingboing.net,-0.7779,,,,ABC News,abcnews.go.com,abcnews.go.com,-0.1605,6
briefly.today,-0.3198,,,,Headlines & Global News,http://www.hngn.com/,hngn.com,,6
chicago.cbslocal.com,-0.2568,,,,PolitiFact.com,http://www.politifact.com/,politifact.com,-0.4802,6
countercurrentnews.com,-0.556,,,,The Times and Democrat,http://thetandd.com/,thetandd.com,,6
crooksandliars.com,-0.9218,,,,The Christian Science Monitor,http://www.csmonitor.com/,csmonitor.com,,5
d.shpg.org,-0.8971,,,,Reading Eagle,http://www.readingeagle.com/,readingeagle.com,,5
dailycurrant.com,-0.375,,,,Voice of America,http://www.voanews.com/,voanews.com,,5
earthweareone.com,-0.4698,,,,Vtdigger.Org,http://vtdigger.org/,vtdigger.org,,5
ecowatch.com,-0.8554,,,,The Wall Street Journal,http://www.wsj.com/,wsj.com,0.2754,5
edition.cnn.com,-0.2615,,,,Chicago Tribune,http://www.chicagotribune.com/,chicagotribune.com,-0.3117,4
egbertowillies.com,-0.8701,,,,Foreign Policy,http://foreignpolicy.com/,foreignpolicy.com,-0.1516,4
electronicintifada.net,-0.8074,,,,Fusion,http://fusion.net/,fusion.net,,4
elitedaily.com,-0.2558,,,,MassLive.com,http://www.masslive.com/,masslive.com,,4
en.wikipedia.org,-0.2145,,,,Newsday,http://www.newsday.com/,newsday.com,,4
filmingcops.com,-0.389,,,,Quad-City Times,http://qctimes.com/,qctimes.com,,4
firstlook.org,-0.6805,,,,Talking Points Memo,http://talkingpointsmemo.com/,talkingpointsmemo.com,-0.8614,4
fivethirtyeight.com,-0.5225,,,,U.S. News & World Report,http://www.usnews.com/,usnews.com,-0.0392,4
fox8.com,-0.1676,,,,WKYC,http://www.wkyc.com/,wkyc.com,,4
foxbaltimore.com,-0.1907,,,,WFTS-TV,http://www.abcactionnews.com/,abcactionnews.com,,3
gawker.com,-0.7749,,,,Education Week,http://blogs.edweek.org/,blogs.edweek.org,,3
gizmodo.com,-0.3002,,,,The Boston Globe,https://www.bostonglobe.com,bostonglobe.com,-0.4446,3
globalgrind.com,-0.8729,,,,The Dallas Morning News,http://www.dallasnews.com/,dallasnews.com,,3
gothamist.com,-0.7415,,,,The Detroit News,http://www.detroitnews.com/,detroitnews.com,,3
grist.org,-0.8452,,,,The Eagle-Tribune,www.eagletribune.com,eagletribune.com,,3
hemp.org,-0.5268,,,,Gant Daily,http://www.gantdaily.com/,gantdaily.com,,3
hightimes.com,-0.4301,,,,The Greenville News,http://www.greenvilleonline.com/,greenvilleonline.com,,3
host.madison.com,-0.7585,,,,Houston Chronicle,http://www.houstonchronicle.com/,houstonchronicle.com,,3
huzlers.com,-0.4188,,,,KOLO-TV,http://www.kolotv.com/,kolotv.com,,3
indiancountrytodaymedianetwork.com,-0.692,,,,The Atlanta Journal-Constitution,http://www.myajc.com/,myajc.com,,3
investigations.peta.org,-0.4281,,,,WCBS-TV,http://newyork.cbslocal.com/,newyork.cbslocal.com,-0.2017,3
io9.com,-0.6232,,,,NPR,http://www.npr.org/,npr.org,-0.6103,3
jezebel.com,-0.9487,,,,New York Daily News,http://www.nydailynews.com/,nydailynews.com,-0.2139,3
ktla.com,-0.2287,,,,The Patriot-News,http://www.pennlive.com/,pennlive.com,,3
leftaction.com,-0.8878,,,,People,http://www.people.com/,people.com,-0.2034,3
m.nydailynews.com,-0.2295,,,,Reason,https://reason.com,reason.com,0.3502,3
madamenoire.com,-0.8568,,,,Rutland Herald,http://www.rutlandherald.com/,rutlandherald.com,,3
mashable.com,-0.4106,,,,Slate,http://www.slate.com/,slate.com,-0.6813,3
mediamatters.org,-0.8509,,,,The Atlantic,http://www.theatlantic.com/,theatlantic.com,-0.5424,3
mic.com,-0.7083,,,,United Press International,http://www.upi.com/,upi.com,,3
mondoweiss.net,-0.7135,,,,WLTX,http://www.wltx.com/,wltx.com,,3
money.cnn.com,-0.2565,,,,AL.com,www.al.com,al.com,0.009,2
nahadaily.com,-0.7746,,,,ATTN,http://www.attn.com/,attn.com,-0.7747,2
newjersey.news12.com,-0.2447,,,,Becker's Hospital Review,http://www.beckershospitalreview.com/,beckershospitalreview.com,,2
news.kron4.com,-0.6604,,,,WDJT-TV,www.cbs58.com,cbs58.com,,2
news.vice.com,-0.4284,,,,CBS Local,cbslocal.com,cbslocal.com,,2
newsone.com,-0.7794,,,,CNBC,http://www.cnbc.com/,cnbc.com,0.0503,2
newyork.cbslocal.com,-0.2017,,,,WCBD-TV,counton2.com,counton2.com,,2
petitions.whitehouse.gov,-0.2005,,,,Courthouse News Service,http://www.courthousenews.com/,courthousenews.com,,2
pittsburgh.cbslocal.com,-0.1747,,,,Daily Herald,http://www.dailyherald.com/,dailyherald.com,,2
pix11.com,-0.5719,,,,Defense One,http://www.defenseone.com/,defenseone.com,,2
qz.com,-0.4713,,,,DesMoinesRegister.com,http://www.desmoinesregister.com/,desmoinesregister.com,,2
readersupportednews.org,-0.9984,,,,Environment & Energy Publishing,http://www.eenews.net/,eenews.net,,2
reverbpress.com,-0.8922,,,,eNews Park Forest,https://enewspf.com,enewspf.com,,2
ringoffireradio.com,-0.9472,,,,Entertainment Weekly,http://www.ew.com/,ew.com,,2
sacramento.cbslocal.com,-0.1622,,,,FactCheck.org,www.factcheck.org,factcheck.org,,2
samuel-warde.com,-0.9095,,,,Forbes,http://www.forbes.com/,forbes.com,0.0563,2
secure.nrdconline.org,-0.6553,,,,The Forward,forward.com,forward.com,,2
secure3.convio.net,-0.6422,,,,KTVI,fox2now.com,fox2now.com,-0.1395,2
share.credoaction.com,-0.8941,,,,Fox 40,http://fox40.com/,fox40.com,,2
talkingpointsmemo.com,-0.8614,,,,GlobalPost,http://www.globalpost.com/,globalpost.com,,2
theantimedia.org,-0.3584,,,,Idaho State Journal,www.idahostatejournal.com,idahostatejournal.com,,2
thecolbertreport.cc.com,-0.6937,,,,KATV,katv.com,katv.com,,2
thedailyshow.cc.com,-0.6704,,,,KJZZ,kjzz.org,kjzz.org,,2
thefreethoughtproject.com,-0.3618,,,,Las Vegas Sun,lasvegassun.com,lasvegassun.com,,2
thegrio.com,-0.8326,,,,Los Angeles Times,www.latimes.com,latimes.com,-0.3995,2
themindunleashed.org,-0.4008,,,,Latin Post,www.latinpost.com,latinpost.com,,2
theweek.com,-0.1809,,,,MarketWatch,www.marketwatch.com,marketwatch.com,,2
thinkprogress.org,-0.8615,,,,Mashable,mashable.com,mashable.com,-0.4106,2
time.com,-0.3336,,,,MedPage Today,www.medpagetoday.com,medpagetoday.com,,2
twitter.com,-0.2177,,,,Messenger-Inquirer,www.messenger-inquirer.com,messenger-inquirer.com,,2
uproxx.com,-0.4468,,,,Miami Herald,www.miamiherald.com,miamiherald.com,-0.3418,2
vimeo.com,-0.2916,,,,Mic,mic.com,mic.com,-0.7083,2
wgntv.com,-0.3593,,,,MSNBC,http://www.msnbc.com/,msnbc.com,-0.8102,2
www.aclu.org,-0.7686,,,,My Champlain Valley FOX44 & ABC22,www.mychamplainvalley.com,mychamplainvalley.com,,2
www.addictinginfo.org,-0.8894,,,,KWTV-DT,www.news9.com,news9.com,0.1417,2
www.advocate.com,-0.9276,,,,News One,newsone.com,newsone.com,-0.7794,2
www.alan.com,-0.9009,,,,NJ.com,www.nj.com,nj.com,-0.2969,2
www.aljazeera.com,-0.5895,,,,The Times-Picayune,www.nola.com,nola.com,-0.2175,2
www.alternet.org,-0.8804,,,,NWAonline.com,www.nwaonline.com,nwaonline.com,,2
www.attn.com,-0.7747,,,,New York Magazine,nymag.com,nymag.com,,2
www.azcentral.com,-0.1731,,,,Akron Beacon Journal,http://www.ohio.com/,ohio.com,,2
www.barackobama.com,-0.8077,,,,Philly.Com,www.philly.com,philly.com,-0.3668,2
www.bbc.co.uk,-0.3313,,,,The Post and Courier,http://www.postandcourier.com/,postandcourier.com,,2
www.bbc.com,-0.2609,,,,KCPQ,q13fox.com,q13fox.com,-0.0132,2
www.bostonglobe.com,-0.4446,,,,Reuters,www.reuters.com,reuters.com,-0.0945,2
www.businessweek.com,-0.2615,,,,Seattle Post-Intelligencer,www.seattlepi.com,seattlepi.com,,2
www.buzzfeed.com,-0.5242,,,,San Francisco Chronicle,www.sfgate.com,sfgate.com,-0.581,2
www.change.org,-0.3442,,,,Sun-Sentinel,www.sun-sentinel.com,sun-sentinel.com,,2
www.chicagotribune.com,-0.3117,,,,Teen Vogue,www.teenvogue.com,teenvogue.com,,2
www.cleveland.com,-0.4428,,,,The Fiscal Times,www.thefiscaltimes.com,thefiscaltimes.com,,2
www.clickondetroit.com,-0.3654,,,,The Nation,www.thenation.com,thenation.com,-0.9463,2
www.cnn.com,-0.2705,,,,The Verge,www.theverge.com,theverge.com,-0.2609,2
www.collective-evolution.com,-0.3014,,,,The Week,theweek.com,theweek.com,-0.1809,2
www.commondreams.org,-0.9673,,,,TheWrap,www.thewrap.com,thewrap.com,,2
www.courant.com,-0.1968,,,,Blasting News,http://us.blastingnews.com/,us.blastingnews.com,,2
www.dailydot.com,-0.5961,,,,WACH,wach.com,wach.com,,2
www.dailykos.com,-0.8972,,,,The Washington Times,www.washingtontimes.com,washingtontimes.com,0.6975,2
www.democracynow.org,-0.934,,,,WFMJ,www.wfmj.com,wfmj.com,,2
www.denverpost.com,-0.2012,,,,WMUR-TV,www.wmur.com,wmur.com,0.098,2
www.economist.com,-0.3173,,,,WTSP,www.wtsp.com,wtsp.com,-0.0038,2
www.farrahgray.com,-0.7616,,,,WTVG,www.13abc.com,13abc.com,,1
www.forwardprogressives.com,-0.8744,,,,WLS-TV,abc7chicago.com,abc7chicago.com,-0.503,1
www.freep.com,-0.4596,,,,Baltimore Afro-American,http://www.afro.com/,afro.com,,1
www.globalresearch.ca,-0.252,,,,Agri Pulse,http://www.agri-pulse.com/,agri-pulse.com,,1
www.haaretz.com,-0.504,,,,The American Bazaar,www.americanbazaaronline.com,americanbazaaronline.com,,1
www.hightimes.com,-0.5232,,,,Ames Tribune,http://amestrib.com/,amestrib.com,,1
www.hlntv.com,-0.2211,,,,AM New York,http://www.amny.com/,amny.com,,1
www.huffingtonpost.ca,-0.469,,,,Arkansas Online,http://www.arkansasonline.com/,arkansasonline.com,,1
www.huffingtonpost.co.uk,-0.4205,,,,Automotive News,http://www.autonews.com/article,autonews.comarticle,,1
www.huffingtonpost.com,-0.6176,,,,Bangor Daily News,https://bangordailynews.com,bangordailynews.com,-0.1732,1
www.iflscience.com,-0.4537,,,,Barron's,http://www.barrons.com/,barrons.com,,1
www.ifyouonlynews.com,-0.8964,,,,Barton Chronicle,https://bartonchronicle.com,bartonchronicle.com,,1
www.independent.co.uk,-0.3598,,,,Phoenix Business Journal,www.bizjournals.com,bizjournals.com,,1
www.jsonline.com,-0.4045,,,,Black Enterprise,http://www.blackenterprise.com/,blackenterprise.com,,1
www.kansascity.com,-0.4023,,,,The Heartland Institute,blog.heartland.org,blog.heartland.org,,1
www.kctv5.com,-0.2071,,,,Boston.com,www.boston.com,boston.com,,1
www.kgw.com,-0.2359,,,,BP News,bpnews.net,bpnews.net,,1
www.kirotv.com,-0.1907,,,,Breaking Energy,breakingenergy.com,breakingenergy.com,,1
www.komonews.com,-0.1643,,,,New Times Broward-Palm Beach,www.browardpalmbeach.com,browardpalmbeach.com,,1
www.latimes.com,-0.3995,,,,The Burlington Free Press,www.burlingtonfreepress.com,burlingtonfreepress.com,,1
www.lgbtqnation.com,-0.8501,,,,Business Insider,www.businessinsider.com,businessinsider.com,-0.0585,1
www.liberalamerica.org,-0.9387,,,,Bustle,www.bustle.com,bustle.com,,1
www.local10.com,-0.3545,,,,Corpus Christi Caller-Times,www.caller.com,caller.com,,1
www.lovebscott.com,-0.883,,,,KXJZ,www.capradio.org,capradio.org,,1
www.miamiherald.com,-0.3418,,,,University of Virginia The Cavalier Daily,www.cavalierdaily.com,cavalierdaily.com,,1
www.middleeastmonitor.com,-0.6544,,,,WRGB,cbs6albany.com,cbs6albany.com,,1
www.mlive.com,-0.3186,,,,WCHL,chapelboro.com,chapelboro.com,,1
www.motherjones.com,-0.8663,,,,Chicago Sun-Times,http://chicago.suntimes.com/,chicago.suntimes.com,,1
www.msnbc.com,-0.8102,,,,The Chicago Maroon,chicagomaroon.com,chicagomaroon.com,,1
www.myfoxchicago.com,-0.342,,,,Cincinnati CityBeat,citybeat.com,citybeat.com,,1
www.myfoxdetroit.com,-0.3483,,,,The Plain Dealer,www.cleveland.com,cleveland.com,-0.4428,1
www.nationofchange.org,-0.8262,,,,Cleveland Jewish News,www.clevelandjewishnews.com,clevelandjewishnews.com,,1
www.nbcbayarea.com,-0.5023,,,,Clinton Herald,www.clintonherald.com,clintonherald.com,,1
www.nbcchicago.com,-0.3416,,,,WSTM-TV,cnycentral.com,cnycentral.com,,1
www.nbcconnecticut.com,-0.1992,,,,The Columbian,www.columbian.com,columbian.com,,1
www.nbclosangeles.com,-0.2456,,,,The Commercial Appeal,www.commercialappeal.com,commercialappeal.com,,1
www.nbcnews.com,-0.2735,,,,WBUR-FM,commonhealth.wbur.org,commonhealth.wbur.org,,1
www.nbcnewyork.com,-0.3704,,,,Computerworld,www.computerworld.com,computerworld.com,,1
www.nbcphiladelphia.com,-0.3285,,,,The Courier-Journal,www.courier-journal.com,courier-journal.com,,1
www.nbcwashington.com,-0.4291,,,,Connecticut Post,www.ctpost.com,ctpost.com,,1
www.newnownext.com,-0.9097,,,,The Daily Free Press,dailyfreepress.com,dailyfreepress.com,,1
www.newrepublic.com,-0.6695,,,,The Daily Texan,www.dailytexanonline.com,dailytexanonline.com,,1
www.newsweek.com,-0.2726,,,,Dayton Daily News,www.daytondailynews.com,daytondailynews.com,,1
www.newyorker.com,-0.7584,,,,Deadline.com,deadline.com,deadline.com,,1
www.nj.com,-0.2969,,,,The Columbus Dispatch,www.dispatch.com,dispatch.com,,1
www.nola.com,-0.2175,,,,Diverse: Issues in Higher Education,diverseeducation.com,diverseeducation.com,,1
www.npr.org,-0.6103,,,,DNAinfo.com,www.dnainfo.com,dnainfo.com,,1
www.nydailynews.com,-0.2139,,,,East County Magazine,www.eastcountymagazine.org,eastcountymagazine.org,,1
www.nytimes.com,-0.5469,,,,Eastern Echo,www.easternecho.com,easternecho.com,,1
www.occupydemocrats.com,-0.899,,,,EcoWatch,ecowatch.com,ecowatch.com,-0.8554,1
www.ora.tv,-0.2014,,,,FiercePharma,www.fiercepharma.com,fiercepharma.com,,1
www.oregonlive.com,-0.3203,,,,Fort Morgan Times,www.fortmorgantimes.com,fortmorgantimes.com,,1
www.patheos.com,-0.2624,,,,Fortune,fortune.com,fortune.com,,1
www.pbs.org,-0.5393,,,,WJBK,www.fox2detroit.com,fox2detroit.com,,1
www.people.com,-0.2034,,,,WSYM-TV,www.fox47news.com,fox47news.com,,1
www.philly.com,-0.3668,,,,WITI,fox6now.com,fox6now.com,-0.0939,1
www.politicususa.com,-0.9037,,,,KRXI-TV,www.foxreno.com,foxreno.com,,1
www.politifact.com,-0.4802,,,,Detroit Free Press,www.freep.com,freep.com,-0.4596,1
www.presstv.ir,-0.4142,,,,Free Speech TV,www.freespeech.org,freespeech.org,,1
www.rawstory.com,-0.8534,,,,Georgia Public Broadcasting,www.gpb.org,gpb.org,,1
www.rightwingwatch.org,-0.9407,,,,High Country News,www.hcn.org,hcn.org,,1
www.rollingstone.com,-0.6487,,,,The Herald,www.heraldnet.com,heraldnet.com,,1
www.salon.com,-0.8753,,,,Hollywoodlife.com,hollywoodlife.com,hollywoodlife.com,,1
www.sanders.senate.gov,-0.8528,,,,iBerkshires.com,www.iberkshires.com,iberkshires.com,,1
www.sfgate.com,-0.581,,,,Indianapolis Business Journal,www.ibj.com,ibj.com,,1
www.slate.com,-0.6813,,,,The Anderson Independent-Mail,www.independentmail.com,independentmail.com,,1
www.stltoday.com,-0.309,,,,InsideClimate News,insideclimatenews.org,insideclimatenews.org,,1
www.student-debt-forgiveness.com,-0.5858,,,,Investor's Business Daily,www.investors.com,investors.com,,1
www.takepart.com,-0.7045,,,,Iowa State Daily,www.iowastatedaily.com,iowastatedaily.com,,1
www.tampabay.com,-0.4745,,,,The Florida Times-Union,jacksonville.com,jacksonville.com,,1
www.ted.com,-0.4859,,,,The Jewish Exponent,jewishexponent.com,jewishexponent.com,,1
www.theatlantic.com,-0.5424,,,,The Jewish Journal of Greater Los Angeles,www.jewishjournal.com,jewishjournal.com,,1
