p,avg_align,,,,Source,top_level_link,top_level_link_cleaned,avg_align,Total_articles
www.thedailybeast.com,-0.4561,,,,Journal-Eureka,www.journal-eureka.com,journal-eureka.com,,1
www.theeverlastinggopstoppers.com,-0.8928,,,,Milwaukee Journal Sentinel,www.jsonline.com,jsonline.com,-0.4045,1
www.theguardian.com,-0.5723,,,,Jewish Telegraphic Agency,www.jta.org,jta.org,,1
www.thenation.com,-0.9463,,,,KARE 11 News,www.kare11.com,kare11.com,,1
www.thenewcivilrightsmovement.com,-0.9643,,,,KBOI-TV,kboi2.com,kboi2.com,,1
www.theonion.com,-0.5516,,,,KCCI,www.kcci.com,kcci.com,,1
www.thepetitionsite.com,-0.6,,,,KCRG-TV,www.kcrg.com,kcrg.com,,1
www.theroot.com,-0.7792,,,,KDAL,kdal610.com,kdal610.com,,1
www.theverge.com,-0.2609,,,,KDVR,kdvr.com,kdvr.com,0.0225,1
www.today.com,-0.1668,,,,KGNS-TV,www.kgns.tv,kgns.tv,,1
www.trueactivist.com,-0.6032,,,,KGOU,kgou.org,kgou.org,,1
www.truth-out.org,-0.8937,,,,KGW,www.kgw.com,kgw.com,-0.2359,1
www.truthdig.com,-0.8565,,,,KHOU,www.khou.com,khou.com,0.1182,1
www.tytnetwork.com,-0.7785,,,,KIMA-TV,kimatv.com,kimatv.com,,1
www.upworthy.com,-0.8097,,,,KKOH,www.kkoh.com,kkoh.com,,1
www.vice.com,-0.6267,,,,KOMU-TV,www.komu.com,komu.com,,1
www.vox.com,-0.6591,,,,KSL-TV,www.ksl.com,ksl.com,,1
www.washingtonpost.com,-0.2568,,,,KSPR,www.kspr.com,kspr.com,,1
www.wcvb.com,-0.185,,,,KUTV,kutv.com,kutv.com,,1
www.wfsb.com,-0.1726,,,,KVAL,kval.com,kval.com,,1
www.wftv.com,-0.2162,,,,KVUE,www.kvue.com,kvue.com,,1
www.whitehouse.gov,-0.5325,,,,WSYR-TV,www.localsyr.com,localsyr.com,,1
www.wired.com,-0.4027,,,,The Sun,www.lowellsun.com,lowellsun.com,,1
www.wjla.com,-0.3195,,,,Marijuana.com,www.marijuana.com,marijuana.com,,1
www.worldstarhiphop.com,-0.7047,,,,The Morning Call,www.mcall.com,mcall.com,,1
www.wpxi.com,-0.2221,,,,Mediaite,www.mediaite.com,mediaite.com,-0.1326,1
www.wusa9.com,-0.4447,,,,Memphis Flyer,www.memphisflyer.com,memphisflyer.com,,1
www.wxyz.com,-0.3539,,,,The Michigan Daily,www.michigandaily.com,michigandaily.com,,1
yournewswire.com,-0.2572,,,,Military.com,www.military.com,military.com,0.4081,1
www.bloomberg.com,-0.1565,,,,Modern Healthcare,www.modernhealthcare.com,modernhealthcare.com,,1
www.kmov.com,-0.1538,,,,Money Morning,moneymorning.com,moneymorning.com,,1
www.foreignpolicy.com,-0.1516,,,,The Sun News,www.myrtlebeachonline.com,myrtlebeachonline.com,,1
topinfopost.com,-0.1502,,,,San Antonio Express-News,www.mysanantonio.com,mysanantonio.com,,1
rt.com,-0.1488,,,,WTWO,www.mywabashvalley.com,mywabashvalley.com,,1
www.ibtimes.com,-0.1405,,,,Deseret News,national.deseretnews.com,national.deseretnews.com,,1
fox2now.com,-0.1395,,,,North American Windpower,www.nawindpower.com,nawindpower.com,,1
www.politico.com,-0.1334,,,,KXAS-TV,www.nbcdfw.com,nbcdfw.com,0.1204,1
www.mediaite.com,-0.1326,,,,Longview News-Journal,www.news-journal.com,news-journal.com,,1
www.baltimoresun.com,-0.1321,,,,Medill Reports: Chicago,news.medill.northwestern.edu,news.medill.northwestern.edu,,1
www.cbsnews.com,-0.127,,,,KWMU,news.stlpublicradio.org,news.stlpublicradio.org,,1
www.myfoxtwincities.com,-0.1171,,,,WABE,news.wabe.org,news.wabe.org,,1
www.nbcsandiego.com,-0.1038,,,,WEWS-TV,www.newsnet5.com,newsnet5.com,,1
www.ksdk.com,-0.1001,,,,NewsOK.com,newsok.com,newsok.com,,1
www.10tv.com,-0.0984,,,,KOTV-DT,www.newson6.com,newson6.com,,1
www.wfmz.com,-0.0973,,,,Newsy,www.newsy.com,newsy.com,,1
www.reuters.com,-0.0945,,,,NJTV,www.njtvonline.org,njtvonline.org,,1
fox6now.com,-0.0939,,,,NY1,www.ny1.com,ny1.com,,1
www.wsbtv.com,-0.0872,,,,The New York Sun,www.nysun.com,nysun.com,,1
www.msn.com,-0.084,,,,Oak Ridger,www.oakridger.com,oakridger.com,,1
blogs.wsj.com,-0.0746,,,,Orange County Register,www.ocregister.com,ocregister.com,,1
wtvr.com,-0.0734,,,,On Top Magazine,www.ontopmag.com,ontopmag.com,,1
www.myfoxny.com,-0.0713,,,,The Oregonian,www.oregonlive.com,oregonlive.com,-0.3203,1
www.kptv.com,-0.0685,,,,KOLR,www.ozarksfirst.com,ozarksfirst.com,,1
www.wral.com,-0.0685,,,,PBS NewsHour,www.pbs.org,pbs.org,-0.5393,1
www.usatoday.com,-0.0635,,,,Pickens Sentinel,pickenssentinel.com,pickenssentinel.com,,1
www.silive.com,-0.0627,,,,PJ Media,pjmedia.com,pjmedia.com,0.9125,1
news.msn.com,-0.0623,,,,Post-Bulletin,www.postbulletin.com,postbulletin.com,,1
www.businessinsider.com,-0.0585,,,,The Post-Crescent,www.postcrescent.com,postcrescent.com,,1
worldtruth.tv,-0.0491,,,,The Mercury,www.pottsmerc.com,pottsmerc.com,,1
www.brainfall.com,-0.0483,,,,Pride Source Media Group,www.pridesource.com,pridesource.com,,1
gma.yahoo.com,-0.0472,,,,Center for Media and Democracy,www.prwatch.org,prwatch.org,,1
www.c-span.org,-0.0442,,,,Pacific Standard,www.psmag.com,psmag.com,,1
www.usnews.com,-0.0392,,,,Center for Public Integrity,www.publicintegrity.org,publicintegrity.org,,1
kxan.com,-0.039,,,,Quartz,qz.com,qz.com,-0.4713,1
www.jrn.com,-0.0377,,,,Random Lengths,www.randomlengthsnews.com,randomlengthsnews.com,,1
wnep.com,-0.0328,,,,"TheStreet, Inc.",realmoney.thestreet.com,realmoney.thestreet.com,,1
www.9news.com,-0.032,,,,Refinery29,www.refinery29.com,refinery29.com,,1
www.wbaltv.com,-0.0221,,,,Reporter-Herald,www.reporterherald.com,reporterherald.com,,1
myfox8.com,-0.021,,,,Las Vegas Review-Journal,www.reviewjournal.com,reviewjournal.com,,1
empirenews.net,-0.0158,,,,Roll Call,www.rollcall.com,rollcall.com,,1
q13fox.com,-0.0132,,,,RTTNews,www.rttnews.com,rttnews.com,,1
www.thedenverchannel.com,-0.012,,,,The Santa Fe New Mexican,www.santafenewmexican.com,santafenewmexican.com,,1
www.policestateusa.com,-0.0106,,,,Scientific American,www.scientificamerican.com,scientificamerican.com,,1
patch.com,-0.0102,,,,TechTarget,searchsecurity.techtarget.com,searchsecurity.techtarget.com,,1
en.what-character-are-you.com,-0.009,,,,Sioux City Journal,siouxcityjournal.com,siouxcityjournal.com,,1
www.wtsp.com,-0.0038,,,,The Spokesman-Review,www.spokesman.com,spokesman.com,,1
www.whio.com,-0.0029,,,,Stars and Stripes,www.stripes.com,stripes.com,0.3658,1
www.quizony.com,-0.0018,,,,Tampa Bay Times,www.tampabay.com,tampabay.com,-0.4745,1
abc13.com,0.0097,,,,The Daily Beast,http://www.thedailybeast.com/,thedailybeast.com,-0.4561,1
www.aol.com,0.0133,,,,Edwardsville Intelligencer,www.theintelligencer.com,theintelligencer.com,,1
www.nationaljournal.com,0.0191,,,,The Intelligencer and Wheeling News Register,www.theintelligencer.net,theintelligencer.net,,1
fox59.com,0.0195,,,,The Intercept,theintercept.com,theintercept.com,,1
kdvr.com,0.0225,,,,The Maneater,www.themaneater.com,themaneater.com,,1
www.ibtimes.co.uk,0.0264,,,,Minaret,theminaretonline.com,theminaretonline.com,,1
www.telegraph.co.uk,0.0269,,,,The Northern Light,www.thenorthernlight.org,thenorthernlight.org,,1
www.amazon.com,0.0362,,,,The Auburn Plainsman,www.theplainsman.com,theplainsman.com,,1
www.wfla.com,0.041,,,,The Politic,thepolitic.org,thepolitic.org,,1
www.azfamily.com,0.0439,,,,The Shorthorn,www.theshorthorn.com,theshorthorn.com,,1
fox4kc.com,0.0444,,,,Telegraph Herald,www.thonline.com,thonline.com,,1
news.yahoo.com,0.0493,,,,Times of San Diego,timesofsandiego.com,timesofsandiego.com,,1
www.cnbc.com,0.0503,,,,Townhall.com,townhall.com,townhall.com,0.9263,1
fox13now.com,0.0538,,,,Tri-City Herald,www.tri-cityherald.com,tri-cityherald.com,,1
www.forbes.com,0.0563,,,,Arizona Daily Star,tucson.com/,tucson.com,,1
www.baynews9.com,0.0586,,,,The Union Leader,www.unionleader.com,unionleader.com,,1
www.valleycentral.com,0.0592,,,,The Oracle,www.usforacle.com,usforacle.com,,1
www.youtube.com,0.0634,,,,UWM Post,uwmpost.com,uwmpost.com,,1
www.secretsofthefed.com,0.0666,,,,KVLY-TV,www.valleynewslive.com,valleynewslive.com,,1
www.11alive.com,0.0686,,,,ValueWalk,www.valuewalk.com,valuewalk.com,,1
finance.yahoo.com,0.0777,,,,Vanity Fair,www.vanityfair.com,vanityfair.com,,1
www.myfoxal.com,0.0788,,,,Valley News,www.vnews.com,vnews.com,,1
www.inquisitr.com,0.0977,,,,KXRA,www.voiceofalexandria.com,voiceofalexandria.com,,1
www.wmur.com,0.098,,,,Washington Blade,www.washingtonblade.com,washingtonblade.com,,1
www.koco.com,0.1027,,,,WBTV,www.wbtv.com,wbtv.com,,1
m.youtube.com,0.105,,,,WCAX-TV,www.wcax.com,wcax.com,,1
scgnews.com,0.1063,,,,WCSH,www.wcsh6.com,wcsh6.com,,1
kfor.com,0.1097,,,,WCVB-TV,www.wcvb.com,wcvb.com,-0.185,1
www.wsfa.com,0.1107,,,,The Weekly Standard,www.weeklystandard.com,weeklystandard.com,0.9074,1
nationalreport.net,0.1168,,,,Western Courier,westerncourier.com,westerncourier.com,,1
www.khou.com,0.1182,,,,Western Journalism Center,www.westernjournalism.com,westernjournalism.com,0.8991,1
www.wfaa.com,0.1198,,,,WGBH NEWS,wgbhnews.org,wgbhnews.org,,1
www.nbcdfw.com,0.1204,,,,WGNO,wgno.com,wgno.com,,1
www.okcfox.com,0.1296,,,,WHO-DT,whotv.com,whotv.com,,1
www.click2houston.com,0.1329,,,,WHTC,whtc.com,whtc.com,,1
www.news9.com,0.1417,,,,WIAT,wiat.com,wiat.com,,1
www.myfoxtampabay.com,0.1475,,,,WIBC,www.wibc.com,wibc.com,,1
www.myfoxdfw.com,0.1633,,,,WILX-TV,www.wilx.com,wilx.com,,1
thehill.com,0.1661,,,,Windy City Times,www.windycitymediagroup.com,windycitymediagroup.com,,1
www.firstcoastnews.com,0.1755,,,,WJHL,wjhl.com,wjhl.com,,1
latino.foxnews.com,0.2312,,,,WJLA-TV,wjla.com,wjla.com,-0.3195,1
www.fox10phoenix.com,0.2386,,,,WKOW,www.wkow.com,wkow.com,,1
nypost.com,0.2497,,,,WLWT,www.wlwt.com,wlwt.com,,1
whnt.com,0.265,,,,WMBF-TV,www.wmbfnews.com,wmbfnews.com,,1
www.opposingviews.com,0.2685,,,,WOWT,www.wowt.com,wowt.com,,1
www.wsj.com,0.2754,,,,WPBF,www.wpbf.com,wpbf.com,,1
online.wsj.com,0.2764,,,,WHBM,www.wpr.org,wpr.org,,1
www.dailymail.co.uk,0.286,,,,WQAD-TV,wqad.com,wqad.com,,1
www.quiznatic.com,0.2979,,,,WRDW-TV,www.wrdw.com,wrdw.com,,1
www.liveleak.com,0.3231,,,,WSAV-TV,wsav.com,wsav.com,,1
www.foxcarolina.com,0.3233,,,,WSIL-TV,www.wsiltv.com,wsiltv.com,,1
washington.cbslocal.com,0.3279,,,,WSLS-TV,wsls.com,wsls.com,,1
www.ynetnews.com,0.3335,,,,WSVN,www.wsvn.com,wsvn.com,,1
www.navytimes.com,0.3365,,,,WTHR,www.wthr.com,wthr.com,,1
reason.com,0.3502,,,,WTVR-TV,wtvr.com,wtvr.com,-0.0734,1
www.stripes.com,0.3658,,,,WUFT,www.wuft.org,wuft.org,,1
www.timesofisrael.com,0.3685,,,,X17 Online,www.x17online.com,x17online.com,,1
www.examiner.com,0.3807,,,,Richmond County Daily Journal,yourdailyjournal.com,yourdailyjournal.com,,1
warrior.scout.com,0.3947,,,,,,,,
www.military.com,0.4081,,,,,,,,
www.jpost.com,0.4149,,,,,,,,
www.armytimes.com,0.4171,,,,,,,,
www.voicesofliberty.com,0.4358,,,,,,,,
www.algemeiner.com,0.4456,,,,,,,,
www.militarytimes.com,0.4459,,,,,,,,
popularmilitary.com,0.4461,,,,,,,,
www.zerohedge.com,0.4721,,,,,,,,
www.naturalnews.com,0.4837,,,,,,,,
benswann.com,0.4846,,,,,,,,
www.policeone.com,0.5063,,,,,,,,
virtualjerusalem.com,0.512,,,,,,,,
www.duffelblog.com,0.5205,,,,,,,,
www.catholicnewsagency.com,0.5209,,,,,,,,
www.marinecorpstimes.com,0.5372,,,,,,,,
healthimpactnews.com,0.5548,,,,,,,,
www.jewishpress.com,0.5559,,,,,,,,
unitedwithisrael.org,0.5564,,,,,,,,
hosted.ap.org,0.5827,,,,,,,,
beforeitsnews.com,0.5876,,,,,,,,
www.odmp.org,0.5967,,,,,,,,
www.funker530.com,0.5984,,,,,,,,
www.infowars.com,0.5997,,,,,,,,
www.newsiosity.com,0.6111,,,,,,,,
www.thepolicewifelifeblog.com,0.6271,,,,,,,,
rare.us,0.6386,,,,,,,,
www.realclearpolitics.com,0.6616,,,,,,,,
www.christianpost.com,0.6722,,,,,,,,
www.againstcronycapitalism.org,0.6857,,,,,,,,
www.jewsnews.co.il,0.6922,,,,,,,,
www.thetruthaboutguns.com,0.6965,,,,,,,,
radio.foxnews.com,0.6973,,,,,,,,
www.washingtontimes.com,0.6975,,,,,,,,
www.israelvideonetwork.com,0.706,,,,,,,,
www.breakingisraelnews.com,0.7086,,,,,,,,
www.guns.com,0.7536,,,,,,,,
endtimeheadlines.org,0.7572,,,,,,,,
www.israelnationalnews.com,0.7646,,,,,,,,
www.newsmax.com,0.7697,,,,,,,,
bearingarms.com,0.77,,,,,,,,
www.foxnews.com,0.7754,,,,,,,,
tellmenow.com,0.7818,,,,,,,,
controversialtimes.com,0.7836,,,,,,,,
gunssavelives.net,0.7862,,,,,,,,
www.truthandaction.org,0.7952,,,,,,,,
www.thenewamerican.com,0.7993,,,,,,,,
www.endtime.com,0.8043,,,,,,,,
www.dcclothesline.com,0.806,,,,,,,,
christiannews.net,0.807,,,,,,,,
tacticalshit.com,0.8118,,,,,,,,
www.washingtonexaminer.com,0.8124,,,,,,,,
viralsurvival.com,0.813,,,,,,,,
next-genpatriots.com,0.8144,,,,,,,,
www.thepcmdgazette.com,0.8222,,,,,,,,
www.politicalears.com,0.8225,,,,,,,,
insider.foxnews.com,0.8239,,,,,,,,
800whistleblower.com,0.8268,,,,,,,,
washingtonexaminer.com,0.8285,,,,,,,,
www.judicialwatch.org,0.8287,,,,,,,,
patriotnewswire.com,0.829,,,,,,,,
americanoverlook.com,0.8311,,,,,,,,
foxnewsinsider.com,0.8334,,,,,,,,
video.foxnews.com,0.838,,,,,,,,
www.jihadwatch.org,0.839,,,,,,,,
truthuncensored.net,0.8463,,,,,,,,
threepercenternation.com,0.8465,,,,,,,,
prepperchimp.com,0.8496,,,,,,,,
www.americasfreedomfighters.com,0.8523,,,,,,,,
www.teapartycrusaders.com,0.8525,,,,,,,,
www.nraila.org,0.8529,,,,,,,,
www.nowtheendbegins.com,0.8533,,,,,,,,
www.numbersusa.com,0.8549,,,,,,,,
legalinsurrection.com,0.8557,,,,,,,,
thefederalist.com,0.8559,,,,,,,,
www.100percentfedup.com,0.856,,,,,,,,
theuspatriot.com,0.8568,,,,,,,,
www.barenakedislam.com,0.8589,,,,,,,,
madworldnews.com,0.8609,,,,,,,,
qpolitical.com,0.861,,,,,,,,
woundedamericanwarrior.com,0.8614,,,,,,,,
pamelageller.com,0.8632,,,,,,,,
www.mrctv.org,0.8636,,,,,,,,
personalliberty.com,0.8637,,,,,,,,
universalfreepress.com,0.8641,,,,,,,,
americannews.com,0.8651,,,,,,,,
www.thefederalistpapers.org,0.8659,,,,,,,,
m.cnsnews.com,0.8665,,,,,,,,
www.conservativeoutfitters.com,0.8686,,,,,,,,
dailycaller.com,0.8697,,,,,,,,
shoebat.com,0.8703,,,,,,,,
www.charismanews.com,0.871,,,,,,,,
www.cruz.senate.gov,0.8733,,,,,,,,
dcbeacon.com,0.8735,,,,,,,,
freebeacon.com,0.8778,,,,,,,,
toprightnews.com,0.8796,,,,,,,,
www.truthrevolt.org,0.8805,,,,,,,,
rightwingnews.com,0.8824,,,,,,,,
dcgazette.com,0.883,,,,,,,,
conservativetribune.com,0.8866,,,,,,,,
joeforamerica.com,0.8878,,,,,,,,
reagancoalition.com,0.8878,,,,,,,,
www.theblaze.com,0.8887,,,,,,,,
patriotupdate.com,0.8892,,,,,,,,
defund.com,0.8898,,,,,,,,
www.headlinepolitics.com,0.8898,,,,,,,,
www.ijreview.com,0.8901,,,,,,,,
allenbwest.com,0.8918,,,,,,,,
www.rightwingnews.com,0.8935,,,,,,,,
www.libertynews.com,0.8947,,,,,,,,
news.investors.com,0.8955,,,,,,,,
conservativepost.com,0.8962,,,,,,,,
newsninja2012.com,0.8971,,,,,,,,
cnsnews.com,0.8979,,,,,,,,
www.westernjournalism.com,0.8991,,,,,,,,
www.cnsnews.com,0.8994,,,,,,,,
www.thepoliticalinsider.com,0.8998,,,,,,,,
www.nationalreview.com,0.9009,,,,,,,,
nation.foxnews.com,0.9012,,,,,,,,
www.wnd.com,0.9013,,,,,,,,
eaglerising.com,0.9018,,,,,,,,
www.theminorityreportblog.com,0.9026,,,,,,,,
freedomoutpost.com,0.9042,,,,,,,,
www.capitalisminstitute.org,0.9044,,,,,,,,
conservativebyte.com,0.9063,,,,,,,,
www.weeklystandard.com,0.9074,,,,,,,,
nationalprolifealliance.com,0.9108,,,,,,,,
www.americanthinker.com,0.9112,,,,,,,,
pjmedia.com,0.9125,,,,,,,,
downtrend.com,0.9136,,,,,,,,
www.breitbart.com,0.9136,,,,,,,,
www.bizpacreview.com,0.9142,,,,,,,,
www.redflagnews.com,0.9163,,,,,,,,
newsbusters.org,0.9168,,,,,,,,
viral.buzz,0.9176,,,,,,,,
dailysurge.com,0.9195,,,,,,,,
clashdaily.com,0.9218,,,,,,,,
liveactionnews.org,0.9228,,,,,,,,
hotair.com,0.9247,,,,,,,,
www.nrcc.org,0.9257,,,,,,,,
townhall.com,0.9263,,,,,,,,
aclj.org,0.9268,,,,,,,,
www.gop.com,0.9268,,,,,,,,
therightscoop.com,0.9275,,,,,,,,
www.frontpagemag.com,0.9284,,,,,,,,
sonsoflibertymedia.com,0.9286,,,,,,,,
humanevents.com,0.9303,,,,,,,,
www.conservativeinfidel.com,0.9306,,,,,,,,
dailysignal.com,0.9319,,,,,,,,
www.tpnn.com,0.9323,,,,,,,,
www.caintv.com,0.934,,,,,,,,
www.lifesitenews.com,0.9366,,,,,,,,
www.dineshdsouza.com,0.937,,,,,,,,
twitchy.com,0.9375,,,,,,,,
barracudabrigade.net,0.9381,,,,,,,,
gopthedailydose.com,0.9386,,,,,,,,
www.thegatewaypundit.com,0.9389,,,,,,,,
video.lauraingraham.com,0.9419,,,,,,,,
allenwestrepublic.com,0.9423,,,,,,,,
www.teaparty.org,0.9423,,,,,,,,
www.hannity.com,0.9444,,,,,,,,
ulstermanbooks.com,0.9456,,,,,,,,
www.conservativerefocus.com,0.9457,,,,,,,,
www.youngcons.com,0.9588,,,,,,,,
www.redstate.com,0.9624,,,,,,,,
www.lifenews.com,0.9664,,,,,,,,
www.glennbeck.com,0.969,,,,,,,,
www.nationalrighttolifenews.org,0.9739,,,,,,,,
buzzpo.com,0.976,,,,,,,,
youngcons.com,0.9782,,,,,,,,
www.rushlimbaugh.com,1.0077,,,,,,,,
weaselzippers.us,1.0295,,,,,,,,
Average,,,,,,,,,